x,y,insect.M.distribution170t3.3_PA2_RUN1 logistic values
116.1,78.5,0.53602487
142.5,76.1,0.55268896
117.9,75.1,0.5176401
79.3,65.1,0.51754284
68.7,62.3,0.34454566
64.3,59.5,0.44832486
-1.89999999999998,54.5,0.5251863
53.9,51.9,0.4664933
1.90000000000001,50.5,0.5562266
-13.1,44.9,0.5246389
47.1,44.7,0.435253
-16.7,44.3,0.50987786
22.5,42.9,0.47997844
81.5,40.9,0.4970398
71.3,40.5,0.45450065
37.9,39.3,0.4250381
-10.9,38.3,0.5011957
-25.9,37.7,0.19573425
-29.9,35.9,0.30743158
-19.9,33.7,0.13099542
18.7,32.9,0.4267552
107.3,29.3,0.462749
-27.3,28.1,0.4432715
9.5,25.7,0.3946701
-56.1,18.9,0.4353928
-17.3,18.3,0.3427135
103.7,17.3,0.4340484
107.7,13.1,0.47880054
116.1,7.3,0.5124623
-32.5,7.09999999999999,0.53749853
12.7,5.69999999999999,0.49092743
16.7,3.5,0.5235002
-32.1,2.09999999999999,0.52155787
125.5,1.89999999999999,0.51133734
37.3,0.299999999999997,0.5067009
3.5,0.0999999999999943,0.52631176
2.30000000000001,-1.90000000000001,0.54432887
-14.5,-2.10000000000001,0.5315889
0.5,-6.30000000000001,0.5444985
30.9,-8.7,0.49176237
26.1,-15.9,0.41142046
34.7,-26.7,0.49205634
-29.1,-27.1,0.49630663
13.1,-28.1,0.51295173
25.1,-30.9,0.4403931
5.30000000000001,-37.5,0.22070919
39.5,-39.3,0.3686875
-27.1,-40.9,0.23973107
80.3,-41.5,0.4229595
37.1,-44.1,0.41120932
56.3,-45.3,0.4090554
20.5,-50.9,0.52823806
21.7,-51.5,0.530103
19.1,-52.1,0.5233933
48.5,-53.5,0.52302885
85.9,-55.9,0.5434369
89.5,-65.7,0.58601606
91.3,-66.9,0.5841718
18.3,-67.1,0.5618845
22.1,-69.9,0.69585204
