x,y,insect.M.distribution150t5.3_PA2_RUN1 logistic values
164.7,75.5,0.0
113.5,74.9,0.0
119.9,72.9,0.0
143.7,71.1,0.0
59.7,64.7,0.0
0.5,61.3,0.0
53.3,59.1,0.0
99.1,54.5,0.0
27.1,54.1,0.0
15.9,53.1,0.0
51.7,48.5,0.0
60.5,48.3,0.0
-19.7,44.1,0.0
75.7,43.7,0.0
64.7,42.1,0.0
14.1,40.5,0.0
57.3,40.5,0.0
49.5,40.1,0.0
-29.3,29.7,0.0
85.9,26.5,0.0
86.7,23.7,0.0
107.5,18.5,0.0
72.5,17.9,0.0
2.30000000000001,9.09999999999999,0.0
-43.9,7.09999999999999,0.0
-45.9,5.5,0.0
-28.9,1.69999999999999,0.0
2.10000000000002,1.5,0.0
20.7,1.09999999999999,0.0
-8.5,-0.100000000000009,0.0
24.9,-0.100000000000009,0.0
-48.1,-1.30000000000001,0.0
24.3,-1.7,0.0
-3.69999999999999,-1.90000000000001,0.0
28.1,-6.10000000000001,0.0
-43.9,-6.90000000000001,0.0
31.9,-13.1,0.0
-15.3,-15.7,0.0
-30.9,-15.9,0.0
-30.5,-26.7,0.0
-33.1,-28.1,0.0
12.3,-28.5,0.0
22.7,-29.7,0.0
45.5,-32.9,1.06486834E-4
29.5,-38.3,0.0
22.9,-49.3,0.0
53.9,-55.1,0.0
21.9,-56.5,0.0
92.3,-56.9,0.0
77.3,-57.7,0.0
84.9,-58.1,0.0
84.3,-58.5,0.0
21.3,-60.5,0.0
40.9,-61.9,0.0
9.70000000000002,-65.5,0.0
72.9,-68.1,0.0
90.1,-68.9,0.0
90.1,-70.5,0.0
75.1,-75.3,0.0
81.1,-75.7,0.0
