x,y,insect.M.distribution250t9.3_PA2_RUN2 logistic values
25.9,78.9,5.6015037E-6
19.1,78.5,8.338959E-6
46.7,77.7,4.5101374E-6
30.9,76.3,3.7474094E-6
48.9,73.7,0.004714427
42.7,64.7,0.0050493106
51.1,61.1,0.0031890455
36.1,60.3,0.07977148
26.7,57.7,9.264107E-4
40.5,55.3,0.3559115
102.1,43.5,0.012980017
49.7,39.9,0.030163921
-2.29999999999998,39.5,0.27707535
-25.9,39.3,0.14552122
31.1,38.3,0.04035112
58.7,34.7,1.6607148E-5
28.7,33.5,0.007825662
-6.5,32.5,1.5532316E-6
41.1,30.5,0.0020924262
29.3,30.3,0.007893641
102.1,20.9,0.0029303238
-42.9,12.7,0.1828013
99.9,9.3,0.15853022
95.1,8.3,0.37951297
104.3,7.89999999999999,0.074355446
-27.9,2.69999999999999,0.002220012
-8.29999999999998,-2.10000000000001,0.0070647546
-22.3,-2.5,0.20309432
11.5,-8.5,0.7437477
-5.29999999999998,-12.5,0.6534034
-34.7,-22.1,0.31761804
-31.7,-23.9,0.0020649417
-9.89999999999998,-24.5,0.030217405
41.3,-28.1,0.0052424497
4.10000000000002,-32.7,3.5496764E-10
-1.89999999999998,-33.1,7.477513E-11
28.3,-34.9,0.04103892
33.5,-36.7,0.40877023
-27.1,-40.1,0.064956695
35.5,-42.3,0.052973025
24.3,-42.9,0.14468208
29.3,-47.1,0.01696425
94.3,-48.5,0.7235332
-6.69999999999999,-53.3,0.017321777
49.7,-54.7,0.1450203
86.9,-56.3,0.11215794
-23.5,-58.1,0.44223285
28.3,-59.3,0.17163946
35.3,-59.5,0.3897669
-12.5,-59.7,0.0123094395
-23.9,-62.9,0.22629736
106.7,-63.9,0.0052303015
54.1,-67.7,3.310917E-4
96.7,-67.7,5.3485965E-5
115.3,-68.9,0.019245477
52.1,-71.3,7.771375E-5
-5.09999999999999,-71.5,1.123521E-5
29.1,-72.5,0.0
23.3,-74.3,0.0
62.1,-74.5,6.1492494E-10
