x,y,insect.M.distribution180t9.1_PA2_RUN1 logistic values
94.1,80.7,0.0
105.7,78.5,0.0
99.7,76.7,0.0
133.7,74.3,0.0
106.1,68.9,0.0
138.1,68.7,0.0
-2.09999999999999,62.1,0.0
49.3,59.3,0.0
37.5,58.3,0.0
5.10000000000002,55.9,0.0
62.7,54.9,0.0
62.9,54.7,0.0
33.3,54.5,0.0
5.30000000000001,51.9,0.0
13.7,51.3,0.0
51.5,45.3,0.0
116.7,44.9,0.036414843
55.9,44.3,0.0
8.5,40.9,0.0
35.7,40.9,0.0
35.7,38.5,0.0
62.9,38.3,0.0
-14.9,37.9,0.0
-13.3,33.9,0.0
22.5,33.3,0.0
-30.3,31.1,0.0
-22.3,29.5,0.0
93.1,28.9,0.0
100.3,19.9,0.0
-30.9,9.69999999999999,0.0
37.5,7.5,0.0
-4.29999999999998,6.5,0.0
15.5,3.69999999999999,0.0
-12.1,2.3,0.0
17.7,1.89999999999999,0.0
28.1,-5.5,0.0
-37.1,-5.90000000000001,0.35509065
5.90000000000001,-8.90000000000001,0.0
-19.1,-19.3,0.0
-23.3,-25.9,0.0
-6.29999999999998,-26.1,0.0
5.10000000000002,-27.5,0.0
16.3,-28.3,0.0
-23.5,-31.3,0.0
-22.9,-36.1,0.5765404
-29.7,-36.3,0.0
18.9,-37.7,0.0
-29.1,-38.3,0.0
77.5,-39.3,0.0
30.3,-39.5,0.0
-1.69999999999999,-40.5,0.0
77.9,-42.3,0.0
3.90000000000001,-44.5,0.0
2.5,-50.7,0.0
9.10000000000002,-53.1,0.0
54.3,-61.3,0.0
3.10000000000002,-65.1,0.0
10.1,-65.7,0.0
5.30000000000001,-66.7,0.0
53.1,-67.5,0.0
