species,X,Y,PC1,PC2,PC3
insect.M.distribution180t3.3_PA2_RUN1,20.2231,38.6193,4004.05810117301,1543.94038716491,48.9485050528425
insect.M.distribution180t3.3_PA2_RUN1,99.4583,62.3936,5730.27424011829,-5173.22618417615,-252.320706882397
insect.M.distribution180t3.3_PA2_RUN1,8.7655,39.7378,3663.51629562774,3549.05260615633,-556.542031818546
insect.M.distribution180t3.3_PA2_RUN1,32.4277,-30.4923,522.90918971302,1109.74844788059,-52.0732914502068
insect.M.distribution180t3.3_PA2_RUN1,19.443,43.0475,3963.9038128744,3847.14925602415,51.0251433629869
insect.M.distribution180t3.3_PA2_RUN1,91.3854,49.5669,-9740.56055100185,-1515.20194430718,-1067.05215118127
insect.M.distribution180t3.3_PA2_RUN1,45.3839,-60.7855,-1402.93525804175,-7951.30010871994,-1363.67225453818
insect.M.distribution180t3.3_PA2_RUN1,85.4407,58.8465,-27045.7154229941,-530.574147517038,2794.69648155034
insect.M.distribution180t3.3_PA2_RUN1,8.773,39.7501,3663.51629562774,3549.05260615633,-556.542031818546
insect.M.distribution180t3.3_PA2_RUN1,85.7786,59.1674,-26988.8513759288,-2383.29223759153,2777.95182338369
insect.M.distribution180t3.3_PA2_RUN1,99.4583,62.3936,5730.27424011829,-5173.22618417615,-252.320706882397
