x,y,insect.M.distribution190t1.3_PA2_RUN1 logistic values
113.9,83.9,0.5063976
74.3,82.9,0.49861604
162.3,80.5,0.50135946
74.3,79.9,0.4978141
99.3,78.9,0.51050574
82.1,76.9,0.49682632
134.7,73.5,0.54065895
124.5,72.5,0.50966614
99.5,70.3,0.49433446
72.1,64.5,0.51504356
-25.3,63.3,0.5094747
106.1,60.9,0.398221
36.1,58.5,0.5301024
71.3,56.1,0.5264261
84.5,55.7,0.5130937
97.7,55.5,0.4654836
79.7,54.3,0.50541717
107.3,52.7,0.46001917
86.7,45.3,0.50010467
14.3,42.5,0.5061648
49.3,41.5,0.4775705
-13.7,40.9,0.4045997
33.9,40.5,0.4724651
51.7,34.3,0.46332872
-42.5,31.9,0.44117984
78.3,30.3,0.43104535
-38.7,27.5,0.44941565
-41.9,26.1,0.4779742
-3.29999999999998,19.1,0.41989097
-30.9,9.5,0.47158715
18.3,9.09999999999999,0.45174974
-16.1,7.5,0.4855035
-18.3,6.5,0.4841238
24.7,5.89999999999999,0.49391723
27.3,2.3,0.50032425
-11.5,1.3,0.4917893
-16.3,0.299999999999997,0.4825094
27.9,-1.5,0.4994753
6.10000000000002,-1.90000000000001,0.49359712
-51.3,-3.7,0.4988878
-38.3,-8.90000000000001,0.48226577
1.10000000000002,-13.7,0.44999436
14.7,-17.1,0.4565311
20.7,-23.5,0.48575285
-31.3,-26.1,0.45488492
-28.5,-28.9,0.5042711
-31.5,-33.7,0.31021306
49.5,-37.3,0.45621148
11.3,-38.1,0.3869447
-29.5,-42.9,0.45417416
46.1,-44.9,0.45923024
15.9,-51.3,0.5023721
43.5,-51.5,0.49493745
77.5,-51.7,0.50923604
15.3,-52.1,0.49815637
-21.9,-54.1,0.5048461
87.9,-56.9,0.52674353
19.7,-63.3,0.4935597
29.9,-68.1,0.6806308
31.5,-69.3,0.6851119
