x,y,insect.M.distribution150t3.2_PA1_RUN1 logistic values
3.70000000000002,81.9,0.38243625
147.7,78.1,0.40178138
85.7,77.1,0.41338694
91.7,72.7,0.39250445
77.5,66.1,0.47362804
-3.09999999999999,65.3,0.38585848
75.1,54.5,0.5404848
47.3,53.1,0.49912876
-19.7,50.1,0.41793418
49.9,46.7,0.53193027
83.7,46.1,0.5350027
12.5,43.3,0.4766436
74.3,38.9,0.5528895
72.5,38.5,0.5589747
91.7,34.9,0.5382395
-43.5,32.5,0.011443233
-34.1,27.9,0.5147022
-40.9,27.1,0.476981
-4.5,26.9,0.5635589
-16.1,18.1,0.46035564
90.5,15.3,0.53600526
-11.7,14.9,0.5229484
-19.1,12.3,0.53992015
7.90000000000001,12.3,0.43844697
-30.9,10.9,0.5115219
-0.5,10.9,0.5263
35.7,9.89999999999999,0.5229453
37.9,9.89999999999999,0.5226483
25.5,8.3,0.5030077
-12.5,2.5,0.39048535
-26.9,1.5,0.40701625
-43.7,0.5,0.37265778
122.9,-0.700000000000003,0.42997605
-16.7,-5.90000000000001,0.4671002
32.7,-8.7,0.5008342
-1.09999999999999,-9.90000000000001,0.5052415
6.30000000000001,-13.5,0.53724456
2.5,-19.7,0.5359284
1.70000000000002,-22.1,0.5448984
-10.3,-23.5,0.6426828
-9.89999999999998,-26.3,0.5164629
-25.5,-31.9,0.53574467
37.7,-32.3,0.5302008
-35.5,-35.9,3.027345E-8
0.700000000000017,-36.7,1.331998E-8
42.3,-40.9,0.37949356
5.90000000000001,-50.9,0.48666117
17.7,-53.7,0.4464691
5.70000000000002,-55.7,0.49799785
74.7,-56.1,0.51927316
94.7,-57.5,0.54952186
66.5,-58.9,0.5282203
89.9,-60.9,0.11717529
23.9,-62.5,0.47372237
99.9,-62.7,0.08271526
6.70000000000002,-64.3,0.48302615
85.5,-66.5,0.0020332576
7.5,-67.3,0.47856924
99.7,-67.3,2.4409926E-5
68.3,-69.1,0.075710274
