x,y,insect.M.distribution240t9.2_PA2_RUN1 logistic values
-3.5,77.3,0.15370557
-0.5,71.1,0.11176904
-11.3,69.7,0.252872
10.1,67.3,0.29846337
24.5,66.3,0.56199574
32.9,57.5,0.5154133
24.3,55.3,0.36783382
122.9,54.3,0.22658403
47.5,42.1,0.08353456
23.1,41.9,0.028967889
90.7,41.9,0.5380287
81.7,41.3,0.39934513
81.9,40.1,0.5645413
-38.7,36.1,0.0056256023
18.9,32.3,0.2931598
50.3,31.3,0.26632836
5.70000000000002,28.7,0.6050228
-5.89999999999998,10.3,0.46810964
-17.3,8.69999999999999,0.30144185
-15.3,7.89999999999999,0.3309358
-9.09999999999999,7.5,0.7129052
-20.5,5.09999999999999,0.4263053
-21.7,2.69999999999999,0.375369
-29.3,0.299999999999997,0.41627923
56.3,-0.300000000000011,0.3604951
82.7,-1.7,0.5743597
7.90000000000001,-2.10000000000001,0.36564863
-43.7,-8.10000000000001,0.41250917
-0.699999999999989,-12.5,0.20943935
30.1,-21.9,0.26310048
18.9,-22.3,0.194352
-27.1,-23.5,0.32688615
-33.5,-31.1,0.013284029
42.3,-32.7,0.068448834
3.5,-33.5,0.025445655
48.3,-34.1,0.24438168
-38.7,-38.1,0.20413633
-20.1,-42.9,0.3245711
50.5,-44.1,0.2400151
31.3,-44.5,0.32716566
98.5,-45.1,0.19028208
99.3,-46.3,0.24017942
120.5,-48.1,0.15557232
19.7,-48.5,0.32372463
83.7,-54.5,0.6600457
-22.9,-54.7,0.6902588
90.3,-55.9,0.5226667
59.9,-57.1,0.62422657
-3.09999999999999,-57.5,0.47764808
6.5,-58.5,0.4756089
38.1,-58.7,0.67704993
17.7,-58.9,0.6901289
58.3,-60.1,0.35917717
84.5,-62.7,0.104689576
70.5,-63.9,0.064644784
58.7,-72.9,0.057450056
66.1,-75.7,9.777267E-4
50.1,-78.9,0.0048323236
104.5,-81.3,0.59455436
-38.1,-83.5,0.3973567
