x,y,insect.M.distribution220t9.3_PA2_RUN1 logistic values
101.5,76.5,0.0
7.90000000000001,76.1,0.0
82.7,75.9,0.0
6.5,71.3,0.0
45.3,68.1,0.0
29.1,58.3,0.0
74.5,48.9,0.0
-9.89999999999998,44.7,0.0
14.7,44.5,0.0
50.5,42.7,0.0
-21.1,41.1,0.0
-27.9,40.5,0.0
-40.3,40.1,0.0
-46.5,38.7,0.0
31.9,37.3,0.0
-56.3,31.3,0.0
-29.1,27.5,0.0
-21.5,17.5,0.0
20.3,9.89999999999999,0.0
-53.1,8.09999999999999,0.0
-13.1,6.09999999999999,0.0
37.7,2.69999999999999,0.0
-39.7,2.3,0.0
31.7,1.89999999999999,0.0
30.5,1.3,0.0
-9.69999999999999,-0.300000000000011,0.0
23.9,-1.5,0.0
-36.3,-2.30000000000001,0.0
-51.9,-2.5,0.0
5.90000000000001,-4.30000000000001,0.0
-36.1,-6.5,0.0
-6.09999999999999,-6.5,0.0
21.7,-7.10000000000001,0.0
-49.1,-8.30000000000001,0.0
-40.9,-10.5,0.0
22.5,-17.9,0.0
16.1,-19.7,0.0
32.1,-20.5,0.0
45.1,-23.7,0.0
10.9,-26.1,0.0
-12.5,-28.5,0.0
9.5,-28.9,0.0
-7.69999999999999,-33.3,0.0
36.1,-34.1,0.0
32.1,-35.7,0.0
5.70000000000002,-36.9,0.0
38.9,-38.7,0.0
0.900000000000006,-40.5,0.0
92.9,-42.1,0.0
47.7,-44.1,0.0
69.7,-44.1,0.0
19.3,-49.9,0.0
35.3,-52.5,0.0
45.3,-56.7,0.0
87.9,-57.5,0.5
-26.5,-58.7,0.0
96.1,-61.5,0.0
-3.29999999999998,-69.1,0.0
-18.7,-70.5,0.0
3.90000000000001,-71.1,0.0
