x,y,insect.M.distribution120t1.2_PA1_RUN1 logistic values
-80.7,81.9,0.11007229
77.7,73.5,0.06674665
-176.1,73.3,0.05559773
72.7,69.1,0.058722664
58.3,64.5,0.026615512
-14.3,61.5,0.100022994
8.70000000000002,58.9,0.11512614
7.5,55.7,0.11718141
40.9,50.9,0.06602552
-17.9,49.9,0.09103061
49.1,49.3,0.046718076
49.1,49.1,0.046718076
86.3,46.3,0.85512084
51.1,45.3,0.046028428
93.3,44.3,0.67206126
-37.1,42.5,0.09350687
55.9,42.3,0.044183083
34.1,39.5,0.050176337
47.3,37.3,0.04480999
11.7,36.5,0.06417275
95.1,33.3,0.13144201
-35.7,33.1,0.114401035
-31.5,32.9,0.15382358
-49.1,28.5,0.043079626
-37.9,24.9,0.04072874
-53.9,17.7,0.09864362
103.7,13.3,0.2209633
-1.09999999999999,12.9,0.08644748
-6.09999999999999,10.1,0.09390351
-5.89999999999998,8.89999999999999,0.09457555
134.9,5.69999999999999,0.056503456
-31.1,-1.10000000000001,0.058715105
12.1,-7.10000000000001,0.1940973
34.3,-13.1,0.13623714
23.7,-14.5,0.11709788
-19.3,-14.7,0.10883301
21.1,-14.7,0.1108107
27.9,-18.3,0.06262353
6.10000000000002,-19.7,0.13086775
-32.1,-23.5,0.108519174
22.1,-23.5,0.11079771
8.10000000000002,-32.3,0.29631156
-26.1,-33.9,0.021387663
7.10000000000002,-36.5,0.1447873
41.3,-50.9,0.04364879
126.3,-55.7,0.054160602
42.9,-58.7,0.09725977
79.7,-62.9,0.067846686
11.3,-64.7,0.03262131
12.9,-67.5,0.042541217
-3.69999999999999,-68.9,0.03720807
48.7,-69.1,0.113172986
55.1,-71.1,0.064716324
24.7,-72.1,0.064697325
112.9,-74.3,0.0083196
-6.29999999999998,-75.7,0.08417063
108.9,-82.1,0.099242866
48.1,-85.1,0.026393618
-9.5,-85.9,0.04817096
3.10000000000002,-87.1,0.04883787
