x,y,insect.M.distribution130t3.1_PA1_RUN1 logistic values
-3.09999999999999,64.7,0.58045644
7.5,63.9,0.58030754
11.1,59.1,0.4440412
79.7,49.7,0.41580164
-29.9,47.3,0.5222465
70.7,44.3,0.4969332
48.3,42.3,0.50872964
39.7,38.5,0.50084406
39.5,35.9,0.5167619
-37.3,35.5,0.26383066
66.9,35.1,0.47461304
101.3,34.3,0.5302268
93.1,33.7,0.51340455
57.9,25.3,0.4662622
-7.5,23.9,0.45152348
11.9,21.7,0.4256744
4.30000000000001,17.9,0.45941916
-2.5,14.5,0.47096014
81.9,13.5,0.5108337
-12.5,12.3,0.47013155
-2.29999999999998,11.9,0.47113362
11.3,10.9,0.5190638
-37.7,9.5,0.5813588
-27.3,8.09999999999999,0.5564121
-7.29999999999998,5.3,0.54908055
16.1,4.5,0.5637495
3.5,1.69999999999999,0.581584
31.7,0.899999999999991,0.58165205
30.1,-9.30000000000001,0.54337955
-29.7,-10.9,0.52931756
-13.1,-11.9,0.5207081
3.90000000000001,-13.3,0.5300221
-20.7,-13.5,0.5184861
-20.5,-14.7,0.51873696
21.1,-16.1,0.5016738
-16.7,-16.7,0.4988581
-18.5,-22.5,0.530646
17.5,-27.1,0.49426106
-6.89999999999998,-30.1,0.4158905
-21.7,-30.3,0.2783196
0.300000000000011,-34.3,0.17008518
33.7,-40.3,0.30758813
112.5,-48.5,0.43248576
127.7,-49.7,0.3785158
97.1,-53.9,0.41567627
12.3,-56.3,0.52942646
-38.5,-62.7,0.5792437
38.5,-65.9,0.21429506
37.9,-68.1,0.09089656
116.3,-70.3,0.028876407
117.5,-70.5,0.028889176
17.9,-71.3,0.05497953
111.3,-71.3,0.008118266
22.7,-72.9,0.049403384
-18.5,-76.3,1.2991187E-4
-24.1,-77.7,0.0010294291
10.3,-77.7,2.835565E-4
84.1,-79.7,1.4347372E-5
12.7,-81.1,1.4585423E-5
-19.1,-82.1,0.0028933398
