species,X,Y,PC1,PC2,PC3
insect.M.distribution170t5.3_PA2_RUN1,73.899,42.4236,-621.792380770041,1782.81127661767,-419.977699933142
insect.M.distribution170t5.3_PA2_RUN1,31.9863,-31.4955,367.037169981192,-72.0972186123871,625.761808620969
insect.M.distribution170t5.3_PA2_RUN1,9.177,40.6294,4784.74255241715,-2352.13672236822,-493.716273474724
insect.M.distribution170t5.3_PA2_RUN1,10.7649,37.8912,4761.02318879248,-3138.21407570899,-444.956994642812
insect.M.distribution170t5.3_PA2_RUN1,9.177,40.6294,4784.74255241715,-2352.13672236822,-493.716273474724
insect.M.distribution170t5.3_PA2_RUN1,113.0814,60.9084,2134.75576079208,5775.277105785,-1819.75254975849
insect.M.distribution170t5.3_PA2_RUN1,74.5215,42.7568,-575.438684959875,3317.06121331651,-515.367262597343
insect.M.distribution170t5.3_PA2_RUN1,9.6866,41.3584,3707.99749775932,-3087.98506264613,-232.102456347268
insect.M.distribution170t5.3_PA2_RUN1,64.9409,56.1607,-4521.88662767029,-2907.87640651906,-437.399408737789
insect.M.distribution170t5.3_PA2_RUN1,9.6866,41.3584,3707.99749775932,-3087.98506264613,-232.102456347268
insect.M.distribution170t5.3_PA2_RUN1,64.6736,50.8597,-2641.65116516064,-2774.47498877701,-606.843812179623
insect.M.distribution170t5.3_PA2_RUN1,33.1676,-20.9211,1243.93440342759,-3562.28949343289,698.243322955816
insect.M.distribution170t5.3_PA2_RUN1,74.7289,39.9446,-104.88635922557,8047.41349123354,-299.634410838346
insect.M.distribution170t5.3_PA2_RUN1,94.399,47.1872,-5773.69783238509,7874.77208618763,-223.204087820346
insect.M.distribution170t5.3_PA2_RUN1,74.0266,42.8759,-621.792380770041,1782.81127661767,-419.977699933142
insect.M.distribution170t5.3_PA2_RUN1,113.0814,60.9084,2134.75576079208,5775.277105785,-1819.75254975849
