x,y,insect.M.distribution70t7.1_PA2_RUN1 logistic values
66.9,64.3,0.6212607
4.5,64.1,0.030863153
38.9,59.9,0.43605012
16.7,56.1,0.27050245
13.1,51.9,0.30666748
-37.7,51.7,0.15731446
25.7,50.7,0.4189649
30.3,50.5,0.39112744
44.3,50.1,0.39526874
80.3,48.9,0.0048633367
-40.9,43.5,0.41029873
27.7,42.5,0.48423982
81.9,42.1,0.0014339555
71.7,41.9,0.036437143
64.7,39.9,0.2534835
5.10000000000002,36.1,0.29130438
-5.69999999999999,35.5,0.33985513
72.7,33.9,0.17259656
12.5,33.7,0.6348252
50.3,32.3,0.61622125
73.3,32.3,0.31541714
14.7,26.7,0.6687782
-0.299999999999983,21.3,0.45977813
12.1,14.1,0.3567839
12.1,12.7,0.41347355
14.9,5.89999999999999,0.43702284
-7.5,5.09999999999999,0.3562549
10.9,2.69999999999999,0.49231288
12.7,1.69999999999999,0.42982784
-13.5,0.0999999999999943,0.26639464
13.5,-0.900000000000006,0.42102516
44.3,-1.5,0.69544786
54.5,-4.30000000000001,0.68209106
23.9,-4.5,0.44166145
37.3,-5.90000000000001,0.3759267
6.90000000000001,-7.10000000000001,0.085681096
11.7,-7.30000000000001,0.23971504
20.1,-10.7,0.31643036
31.3,-17.5,0.6570769
-50.5,-19.7,0.34313238
7.30000000000001,-20.9,0.030967366
19.7,-23.5,0.21227063
26.3,-24.9,0.06584545
23.3,-27.1,0.11854595
19.1,-27.7,0.06093387
12.3,-32.7,0.4012045
9.70000000000002,-33.9,0.48380148
5.70000000000002,-39.1,0.1269108
140.5,-51.3,0.5894918
104.7,-53.3,0.09798035
130.7,-53.7,0.29098606
109.5,-54.7,0.046245996
117.1,-59.3,0.3721625
144.5,-67.9,0.18816397
134.1,-71.9,0.30491617
86.9,-73.1,0.348765
116.7,-74.1,0.6640805
6.5,-74.5,0.017690727
113.9,-75.3,0.69022715
89.9,-79.9,0.11833049
