x,y,insect.M.distribution250t5.3_PA2_RUN2 logistic values
-8.5,79.1,0.46114632
25.7,78.9,0.4588515
46.5,77.7,0.45839453
30.9,76.3,0.4575617
-9.89999999999998,73.9,0.46270066
48.9,73.7,0.465774
42.5,67.7,0.4749874
51.3,61.1,0.4764814
33.5,56.5,0.4766048
40.9,55.3,0.4770206
67.9,47.9,0.50793606
42.3,44.7,0.49949208
102.3,43.5,0.49953246
-4.09999999999999,39.5,0.53182757
9.10000000000002,36.3,0.593027
57.9,34.7,0.6061662
-7.5,32.5,0.6148776
85.5,31.5,0.5123413
28.9,30.3,0.5600831
-40.5,13.3,0.5061416
-30.9,10.5,0.4904734
-31.3,7.89999999999999,0.4915654
-28.1,2.89999999999999,0.4679942
-37.3,2.5,0.46991423
-6.09999999999999,0.299999999999997,0.47069332
-21.5,-2.7,0.47509181
69.9,-8.30000000000001,0.4857907
19.1,-9.30000000000001,0.48455417
-8.29999999999998,-10.7,0.48873544
72.7,-12.7,0.50532925
-35.1,-17.5,0.50784934
21.9,-20.9,0.50902414
-35.5,-22.1,0.5111137
-32.7,-23.9,0.4773228
28.3,-34.9,0.5703726
37.3,-36.3,0.5354753
-30.5,-39.9,0.4921603
-26.3,-40.1,0.48850408
39.9,-40.9,0.5212755
10.7,-41.1,0.503902
21.1,-42.3,0.49598548
-32.1,-45.3,0.46700752
29.3,-47.1,0.48283446
105.1,-47.3,0.5033186
44.3,-47.7,0.4855717
95.1,-48.5,0.5046297
-6.09999999999999,-53.3,0.47986385
15.5,-55.7,0.48365185
-22.7,-58.1,0.4713859
64.3,-58.3,0.4833448
-12.7,-59.7,0.47914353
-23.7,-62.9,0.47273856
106.9,-63.9,0.5277828
41.3,-65.1,0.5751658
52.5,-67.7,0.51990724
-4.69999999999999,-71.5,0.45817047
29.7,-72.5,0.29343566
23.3,-74.3,0.2236417
78.3,-79.5,0.37139878
92.5,-83.5,0.46923998
