species,X,Y,PC1,PC2,PC3
insect.M.distribution90t9.2_PA1_RUN2,1.3308,35.7007,2061.96034648044,3152.93257998242,-378.89499606391
insect.M.distribution90t9.2_PA1_RUN2,-40.7807,36.1015,-9014.99921776721,-538.857682459256,5314.98819886046
insect.M.distribution90t9.2_PA1_RUN2,57.2682,40.9914,6073.9907692815,3101.49690177943,263.562732880721
insect.M.distribution90t9.2_PA1_RUN2,-40.8758,36.1436,-9014.99921776721,-538.857682459256,5314.98819886046
insect.M.distribution90t9.2_PA1_RUN2,-51.6012,-1.9385,10399.7576328459,-571.746618165646,-225.954910678875
insect.M.distribution90t9.2_PA1_RUN2,30.9553,36.0985,5532.68933333776,3021.54521424859,78.9119259540962
insect.M.distribution90t9.2_PA1_RUN2,1.3308,35.7007,2061.96034648044,3152.93257998242,-378.89499606391
insect.M.distribution90t9.2_PA1_RUN2,0.71,35.9525,2061.95617398872,3152.11052356703,-378.890723960206
insect.M.distribution90t9.2_PA1_RUN2,1.1903,29.1038,7152.52128396761,-3226.45287766897,-235.458887609405
insect.M.distribution90t9.2_PA1_RUN2,42.7178,33.0179,6304.71987214615,3098.74235769233,179.319247266772
insect.M.distribution90t9.2_PA1_RUN2,126.5422,51.0326,8544.9077710229,-2184.22924103222,-136.906572112368
insect.M.distribution90t9.2_PA1_RUN2,13.9068,40.34,3032.19171449276,3140.25013559609,-125.692310725711
insect.M.distribution90t9.2_PA1_RUN2,13.7672,40.6559,3032.18707455732,3140.24321092371,-125.699710283646
insect.M.distribution90t9.2_PA1_RUN2,12.9759,40.4924,3032.19144640579,3140.24971690756,-125.692488822209
insect.M.distribution90t9.2_PA1_RUN2,30.2265,15.069,5862.70543534096,3102.96406367089,814.098098797917
insect.M.distribution90t9.2_PA1_RUN2,28.9386,11.1209,7694.14470386274,3061.04472235568,283.102937593485
insect.M.distribution90t9.2_PA1_RUN2,-51.6012,-1.9385,10399.7576328459,-571.746618165646,-225.954910678875
insect.M.distribution90t9.2_PA1_RUN2,28.9386,11.1209,7694.14470386274,3061.04472235568,283.102937593485
insect.M.distribution90t9.2_PA1_RUN2,42.7178,33.0179,6304.71987214615,3098.74235769233,179.319247266772
insect.M.distribution90t9.2_PA1_RUN2,74.7522,54.4061,-1838.91456515825,489.682843123266,-1333.90902600812
insect.M.distribution90t9.2_PA1_RUN2,13.9068,40.34,3032.19171449276,3140.25013559609,-125.692310725711
insect.M.distribution90t9.2_PA1_RUN2,1.7167,37.8222,1669.47077806791,2855.46666209071,-66.9094249549257
insect.M.distribution90t9.2_PA1_RUN2,1.2819,37.671,1669.47077806791,2855.46666209071,-66.9094249549257
