x,y,insect.M.distribution220t9.3_PA1_RUN2 logistic values
132.1,80.9,0.59215564
4.10000000000002,79.1,0.3367375
103.1,78.9,0.3208904
72.7,78.3,0.31105894
35.3,74.5,0.0026594636
52.3,74.5,0.5442213
83.1,74.5,0.3691725
74.7,68.5,0.69489765
72.9,64.1,0.47193745
-21.1,63.7,0.29249197
80.1,59.3,0.4960826
-10.5,59.1,0.3002653
78.5,57.9,0.48032594
90.3,55.3,0.4709519
52.9,51.3,0.41071498
2.5,43.5,0.37349868
-14.1,31.1,0.8510486
-16.3,29.5,0.3633781
6.30000000000001,28.9,0.37688917
-7.89999999999998,23.5,0.38396007
-26.1,22.3,0.4187062
69.1,21.7,0.3728088
55.3,21.5,0.35921773
-32.9,20.9,0.39836985
63.1,19.7,0.37141082
-2.5,14.1,0.35003138
0.700000000000017,13.9,0.3489731
8.70000000000002,11.3,0.3560652
-49.7,8.69999999999999,0.31162468
27.1,8.69999999999999,0.3196091
-20.7,3.5,0.28767502
-33.5,0.699999999999989,0.3364913
21.9,-0.900000000000006,0.28751725
9.5,-2.10000000000001,0.28746966
-23.3,-5.7,0.3378549
-13.1,-9.7,0.31272954
30.7,-9.90000000000001,0.31374657
-39.7,-11.3,0.36094934
-43.3,-12.7,0.36054197
-39.1,-13.7,0.3662756
18.9,-15.3,0.37680548
8.30000000000001,-17.1,0.37041768
-5.5,-18.1,0.40716985
-25.3,-25.9,0.3732069
-11.3,-26.7,0.37081409
24.9,-26.7,0.37192258
8.5,-29.5,0.37666252
11.9,-33.1,0.43389967
77.3,-35.9,0.45456958
-30.5,-37.7,0.7485885
29.5,-38.7,0.47603634
4.90000000000001,-42.1,0.36108148
79.1,-42.1,0.40421212
72.9,-43.5,0.37959778
-22.7,-46.9,0.332968
8.30000000000001,-48.9,0.33333856
-30.9,-51.7,0.30288693
63.5,-55.9,0.32465178
99.7,-57.1,0.43989787
24.5,-62.3,0.3905937
