x,y,insect.M.distribution150t5.2_PA1_RUN1 logistic values
-10.3,84.3,0.18992424
165.3,79.1,0.043399557
161.5,78.9,0.048626166
85.5,77.1,0.039843686
166.5,74.1,0.013444177
92.1,72.7,0.018433603
77.1,66.1,0.35183778
-2.89999999999998,65.3,0.011055767
-3.29999999999998,64.7,0.0136766685
74.9,54.5,0.41768628
40.7,47.5,0.40528414
58.5,47.5,0.37324426
84.5,46.1,0.42873877
88.5,45.9,0.43077016
-30.9,42.1,0.3303921
71.7,38.5,0.3371472
-26.1,36.1,7.311867E-4
100.1,34.9,0.33359677
-43.5,32.5,0.04805158
-4.09999999999999,26.9,0.39776653
-16.9,18.1,0.6297666
91.9,15.3,0.4809873
27.1,12.3,0.65810454
113.5,9.89999999999999,0.5501292
17.9,8.3,0.31617898
-33.5,4.09999999999999,0.021615274
-51.1,0.5,0.02522004
8.10000000000002,-0.700000000000003,0.010906153
-28.7,-2.5,0.025947599
-13.7,-4.7,0.50763667
-30.7,-5.90000000000001,0.052369084
31.9,-8.7,0.6184518
20.1,-9.90000000000001,0.6150463
-18.5,-10.9,0.52167183
29.3,-11.1,0.60681385
10.9,-12.3,0.3435218
24.7,-13.5,0.38003784
-6.09999999999999,-21.1,0.58352053
-10.1,-23.5,0.72946393
16.1,-24.7,0.35156533
-22.5,-30.3,0.39462784
15.3,-31.1,0.32371408
37.9,-32.3,0.32738566
21.7,-32.9,0.31121698
-34.9,-35.9,1.5172597E-4
43.5,-38.3,0.24997124
111.5,-51.1,0.3667426
5.90000000000001,-55.7,0.69424206
74.5,-56.1,0.3469518
94.1,-57.5,0.36535287
108.5,-59.9,0.5980867
89.7,-60.9,0.16609968
102.9,-61.5,0.1377668
6.30000000000001,-62.5,0.41786042
103.5,-66.3,0.01247268
85.7,-66.5,0.040532485
8.30000000000001,-67.3,0.36738703
99.9,-67.3,0.008257216
68.1,-69.1,0.18553415
50.3,-75.9,6.378581E-6
