x,y,insect.M.distribution130t7.2_PA1_RUN2 logistic values
-3.5,64.7,0.0
6.90000000000001,63.9,0.0
72.1,56.9,0.0
96.5,47.7,0.054672074
-30.5,47.3,0.0
71.3,44.3,0.0
63.9,38.9,0.0
47.3,38.5,0.0
33.5,38.3,0.0
13.5,37.5,0.0
40.1,35.9,0.59056646
72.9,35.1,0.0
-28.9,34.3,0.0
-32.9,29.1,0.0
22.7,25.3,0.0
13.3,21.7,0.0
81.7,21.7,0.0
4.10000000000002,17.9,0.0
15.5,13.5,0.0
11.3,10.9,0.0
37.5,8.09999999999999,0.0
14.5,4.5,0.3123708
-6.09999999999999,2.89999999999999,0.0
12.9,0.899999999999991,0.0
6.10000000000002,-1.7,0.0
26.9,-5.30000000000001,0.0
13.9,-9.30000000000001,0.0
4.90000000000001,-13.3,0.0
-22.3,-14.7,0.0
-15.9,-16.7,0.0
-19.5,-22.5,0.0
-28.1,-22.9,0.0
15.7,-27.1,0.0
-37.5,-35.5,0.0
31.3,-40.3,0.0
20.1,-43.3,0.0
120.1,-48.5,0.0
126.3,-49.7,0.0
106.3,-53.1,0.0
11.7,-56.3,0.0
104.1,-56.7,0.0
84.9,-57.7,0.0
88.7,-60.5,0.0
116.3,-62.1,0.0
-39.1,-62.7,0.0
119.3,-65.9,0.0
32.9,-68.1,0.0
15.3,-68.3,0.0
113.3,-69.1,0.0
40.5,-69.9,0.0
117.7,-70.5,0.0
110.9,-71.3,0.0
22.7,-72.9,0.0
-23.9,-77.7,0.0
84.5,-79.7,0.0
8.5,-81.1,0.0
9.70000000000002,-81.7,0.0
-20.9,-82.1,0.0
-5.09999999999999,-82.1,0.0
66.3,-83.3,0.0
