x,y,insect.M.distribution200t9.3_PA2_RUN2 logistic values
147.5,74.5,0.0
118.5,70.5,0.0
104.1,70.1,0.0
115.3,69.7,0.0
65.1,63.7,0.0
65.9,61.3,0.0
64.7,60.7,0.0
35.3,57.5,0.0
82.1,53.5,0.0
51.9,50.5,0.0
92.1,49.3,0.0
30.7,46.9,0.0
-37.9,34.1,0.0
-44.7,33.3,0.0
-45.9,33.1,0.0
78.3,32.9,0.0
40.7,30.3,0.0
60.1,25.9,0.0
73.5,25.5,0.0
-24.9,15.3,0.0
5.5,8.3,0.0
-18.5,6.69999999999999,0.0
-17.7,5.89999999999999,0.0
-19.5,5.3,0.0
-24.3,1.89999999999999,0.0
-31.5,1.3,0.0
-71.7,0.899999999999991,0.5
-5.89999999999998,0.0999999999999943,0.0
12.5,0.0999999999999943,0.0
-23.9,-1.7,0.0
22.3,-1.7,0.0
-42.5,-1.90000000000001,0.0
-26.1,-6.90000000000001,0.0
-1.09999999999999,-12.1,0.0
23.9,-17.1,0.0
-2.09999999999999,-20.3,0.0
31.9,-23.1,0.0
11.9,-25.5,0.0
43.5,-28.1,0.0
20.3,-29.7,0.0
29.3,-34.3,0.0
96.3,-34.3,0.0
46.5,-35.5,0.0
31.9,-35.9,0.0
-20.9,-36.5,0.0
-4.29999999999998,-39.7,0.0
-5.5,-45.3,0.0
-25.1,-46.5,0.0
85.3,-46.7,0.0
35.9,-47.3,0.0
27.7,-47.7,0.0
71.9,-47.9,0.0
15.7,-50.7,0.0
38.1,-52.7,0.0
67.5,-56.5,0.0
-19.5,-56.7,0.0
74.1,-60.3,0.0
20.3,-63.3,0.0
-15.9,-63.9,0.0
59.9,-73.1,0.0
