x,y,insect.M.distribution190t1.1_PA2_RUN2 logistic values
113.9,83.9,0.47805443
156.3,81.1,0.4845097
162.3,80.5,0.44349235
99.3,78.9,0.5187696
82.1,76.9,0.45942557
125.5,73.7,0.40926522
111.1,72.9,0.41921327
3.70000000000002,71.7,0.5731171
40.7,68.5,0.5350345
72.1,64.5,0.53404015
-25.3,63.3,0.56074935
35.5,60.3,0.63092434
36.1,58.5,0.55849886
71.3,56.1,0.47083327
84.5,55.7,0.4713416
97.7,55.5,0.33165023
76.3,55.3,0.48484346
43.1,53.9,0.55578035
107.3,52.7,0.31733757
86.7,45.3,0.54779655
59.7,44.5,0.52735776
30.1,40.9,0.518847
33.9,40.5,0.52315235
35.5,37.7,0.5401602
101.5,36.3,0.39620817
15.1,36.1,0.5526132
-42.5,31.9,0.47738597
-27.7,29.1,0.48996517
100.5,20.1,0.4273981
23.1,16.7,0.49520785
-30.9,9.5,0.46263322
-16.1,7.5,0.40167412
-47.9,5.5,0.41827992
27.3,2.3,0.51263815
-11.5,1.3,0.43892568
5.10000000000002,1.09999999999999,0.49211475
34.9,0.0999999999999943,0.5372573
27.9,-1.5,0.5068935
6.10000000000002,-1.90000000000001,0.45277384
-51.3,-3.7,0.49631038
-35.9,-7.30000000000001,0.528149
-38.3,-8.90000000000001,0.5149807
14.7,-17.1,0.49336872
-31.3,-26.1,0.36806348
41.5,-27.7,0.5166182
-28.5,-28.9,0.5266095
62.7,-31.9,0.42908138
31.3,-33.7,0.44615665
49.5,-37.3,0.49676836
23.9,-37.9,0.3715046
78.3,-37.9,0.4753558
11.3,-38.1,0.3841415
27.1,-44.5,0.4103522
46.1,-44.9,0.41843563
43.5,-51.5,0.4492256
77.5,-51.7,0.57511026
15.3,-52.1,0.4702466
-21.9,-54.1,0.550523
29.9,-68.1,0.57769233
31.5,-69.3,0.58267385
