x,y,insect.M.distribution240t9.3_PA2_RUN1 logistic values
2.90000000000001,78.5,0.07647926
40.9,73.5,0.47762373
-24.9,73.3,0.08974966
51.1,72.1,0.183507
-11.3,69.7,0.056653406
10.1,67.3,0.035892766
24.5,66.3,0.20314306
122.9,54.3,0.19666442
23.1,41.9,0.016653309
26.7,41.5,0.014847986
81.7,41.3,0.26950538
34.1,40.3,0.014511767
81.9,40.1,0.5404124
90.1,38.5,0.30159056
-38.7,36.1,0.0050833197
5.70000000000002,28.7,0.66817564
24.7,24.9,0.059616577
-21.9,24.5,0.03393787
-34.9,12.9,0.025413424
-5.89999999999998,10.3,0.15955058
-17.3,8.69999999999999,0.034614015
-15.3,7.89999999999999,0.047151975
-9.09999999999999,7.5,0.7391137
-20.5,5.09999999999999,0.21763647
62.1,2.5,0.15267369
-29.3,0.299999999999997,0.29713908
7.90000000000001,-2.10000000000001,0.21237811
5.5,-2.90000000000001,0.23790886
65.9,-3.10000000000001,0.14609028
-43.7,-8.10000000000001,0.17632483
33.1,-10.1,0.2795015
-0.699999999999989,-12.5,0.029992739
16.3,-13.7,0.046479795
18.9,-22.3,0.036605086
42.3,-32.7,0.020288534
3.5,-33.5,0.012021273
13.3,-33.7,0.008129583
48.3,-34.1,0.18271388
10.3,-36.3,0.041433103
-20.1,-42.9,0.041730206
43.9,-42.9,0.07252678
50.5,-44.1,0.02418507
93.7,-44.5,0.22788675
99.3,-46.3,0.11193065
127.5,-46.9,0.3955327
120.5,-48.1,0.04616142
19.7,-48.5,0.046444926
-32.5,-49.1,0.30866918
6.5,-55.7,0.09776147
59.9,-57.1,0.6952978
38.1,-58.7,0.69225764
58.3,-60.1,0.53705925
84.5,-62.7,0.101905026
69.3,-66.3,0.027207192
95.3,-70.1,3.1243448E-4
58.7,-72.9,2.9220213E-5
66.1,-75.7,1.0976398E-9
94.3,-78.7,2.4220348E-15
104.5,-81.3,0.70261747
-38.1,-83.5,0.23383962
