x,y,insect.M.distribution80t9.1_PA1_RUN1 logistic values
-97.1,83.1,0.3452629
167.5,81.5,0.3743319
159.5,78.9,0.21287909
173.1,78.9,0.23373912
-6.89999999999998,68.3,0.009506904
115.1,68.1,1.5399142E-7
52.3,62.7,0.8343194
-0.899999999999977,59.3,0.10713155
-10.7,57.3,1.5964874E-7
21.3,55.5,0.19599913
-28.1,55.1,0.64151233
-39.7,49.1,0.36402124
116.1,48.9,0.010699278
-34.9,48.5,0.0036216108
61.9,44.7,0.41300076
13.7,40.1,0.46849602
73.5,37.5,2.278203E-12
52.7,33.9,0.4129413
111.5,29.1,0.0038895847
21.3,23.9,0.40900797
46.1,23.3,0.004816349
1.70000000000002,20.9,1.542495E-5
19.9,13.9,0.41231254
7.90000000000001,12.9,0.33526137
76.5,11.3,0.15412071
1.10000000000002,10.7,1.1488124E-5
24.7,10.5,0.37175992
82.9,10.5,0.35272834
13.1,7.69999999999999,0.3743975
-15.3,4.3,0.03492315
-9.29999999999998,1.3,0.0057811043
-0.5,-0.5,0.24822548
27.7,-2.30000000000001,0.001527911
-42.3,-3.7,0.13205147
15.7,-6.7,1.6225543E-4
-30.5,-9.5,0.13693051
41.7,-9.5,0.4034471
-46.1,-10.7,0.27939698
-40.7,-11.5,0.2810999
34.7,-16.5,0.4006626
6.30000000000001,-17.3,6.841608E-4
5.10000000000002,-18.5,0.0012677218
-35.3,-22.9,0.0052551595
-35.5,-23.1,0.0052551595
3.70000000000002,-27.1,3.6802542E-6
1.70000000000002,-31.1,4.2496144E-5
-53.1,-31.9,2.5166077E-8
-29.7,-32.1,5.3139584E-4
8.70000000000002,-32.5,3.0219542E-7
-51.1,-35.7,9.652102E-10
-37.7,-36.7,0.24939927
19.9,-41.7,0.012540284
143.7,-45.7,0.0019755801
18.3,-45.9,0.007464101
134.5,-56.3,0.4624715
117.9,-58.1,0.10327665
125.5,-59.3,0.50475603
140.7,-59.3,0.31779605
-172.1,-61.7,0.20304415
36.9,-82.1,0.010165319
