x,y,insect.M.distribution240t3.1_PA2_RUN2 logistic values
54.7,78.1,0.11331012
-3.69999999999999,77.3,0.115393355
41.3,73.5,0.44354814
-24.5,73.3,0.15078038
51.5,72.1,0.44975033
-0.299999999999983,71.1,0.05844597
35.7,70.5,0.49978605
9.90000000000001,67.3,0.30264187
24.5,66.3,0.46046025
51.3,63.3,0.3843963
24.5,55.3,0.45116094
123.1,54.3,0.20363387
82.5,48.3,0.47078153
49.3,42.1,0.22277547
28.5,41.5,0.05922974
33.7,40.3,0.14484462
82.1,40.1,0.67558956
54.1,37.9,0.27661172
22.1,36.1,0.038827844
19.3,32.3,0.33062857
50.9,31.3,0.29827875
5.90000000000001,28.7,0.5842011
24.1,24.9,0.38478515
-21.1,24.5,0.30460572
-44.5,12.9,0.33668476
11.9,7.89999999999999,0.39399138
-31.9,2.89999999999999,0.5038892
-20.1,2.5,0.514824
-27.1,1.69999999999999,0.5003787
89.1,-2.10000000000001,0.40827158
-18.5,-3.10000000000001,0.74028575
-45.9,-5.10000000000001,0.4073426
-3.5,-8.10000000000001,0.46378574
10.9,-8.7,0.6040739
20.5,-10.3,0.45091465
27.1,-21.9,0.2913015
-25.9,-25.5,0.40124527
-37.5,-31.1,0.008868158
-1.89999999999998,-34.7,0.37458166
-39.1,-38.1,0.3539551
-19.5,-42.9,0.41746196
44.5,-42.9,0.36578056
94.3,-44.5,0.35280618
20.1,-48.5,0.40675837
82.7,-54.5,0.59694594
90.7,-55.9,0.5017538
59.7,-57.1,0.66521806
-3.09999999999999,-57.5,0.5262284
6.5,-58.5,0.52390176
38.5,-58.7,0.70253855
6.5,-59.3,0.52390176
58.1,-60.1,0.4806289
101.3,-61.9,0.022408841
84.3,-62.7,0.105144195
69.5,-63.9,0.089805655
36.5,-69.7,0.028425543
66.5,-75.7,3.8107423E-8
94.7,-78.7,5.40861E-10
50.3,-78.9,3.362835E-12
-37.9,-83.5,0.5133861
