x,y,insect.M.distribution100t9.1_PA1_RUN2 logistic values
116.5,81.5,0.0
147.5,80.1,0.0
166.9,79.7,0.0
115.1,77.7,0.0
130.3,77.7,0.0
176.3,77.7,0.0
-23.9,68.3,0.0
-3.89999999999998,61.9,0.0
-9.5,61.1,0.0
-29.5,50.1,0.0
8.10000000000002,49.3,0.0
71.3,46.5,0.0
70.3,42.7,0.0
57.1,38.5,0.0
21.5,34.3,0.0
-43.9,28.1,0.0
12.9,23.9,0.0034268538
-48.5,22.5,0.0
92.5,18.1,0.0
5.70000000000002,12.3,0.0
26.1,5.5,0.0
-17.7,-3.10000000000001,0.0
-36.7,-4.7,0.0
-53.5,-6.7,0.0
-36.1,-8.5,0.0
44.9,-12.3,0.0
31.9,-13.7,0.0
-53.9,-13.9,0.0
-37.9,-13.9,0.0
32.7,-14.9,0.0
17.3,-16.5,0.0
-33.3,-17.1,0.0
-39.7,-22.5,0.0
15.7,-25.1,0.0
5.10000000000002,-26.5,0.0
11.1,-29.7,0.0
22.1,-30.5,0.0
-39.7,-30.7,0.0
-22.3,-30.9,0.0
126.9,-34.3,0.0
46.1,-37.3,0.42170328
6.5,-37.9,0.0
70.3,-41.3,0.0
10.5,-41.9,0.0
116.7,-44.9,0.0
93.7,-53.1,0.0
90.7,-58.9,0.0
25.3,-63.9,0.0
36.1,-65.1,0.0
53.1,-65.1,0.0
117.3,-65.3,0.0
138.9,-67.3,0.0
40.5,-67.5,0.0
113.1,-69.1,0.0
28.9,-69.3,0.0
112.3,-69.7,0.0
21.7,-70.7,0.0
162.9,-72.7,0.0
58.1,-80.1,0.0
26.5,-80.5,0.0
