x,y,insect.M.distribution220t3.3_PA1_RUN1 logistic values
136.9,79.9,0.5515232
35.1,79.1,0.27727026
103.3,78.9,0.21046211
72.7,78.3,0.2951209
35.5,74.5,0.5729573
52.5,74.5,0.23984551
40.9,73.1,0.6597288
74.9,68.5,0.056749664
64.7,65.3,0.44794956
55.9,61.3,0.548067
-10.1,59.1,0.41378078
78.9,57.9,0.37233397
90.7,55.3,0.29773244
44.9,49.3,0.40775973
2.70000000000002,43.5,0.20446034
15.7,42.7,0.50706506
-13.3,31.1,0.7316284
-16.1,29.5,0.34423
6.30000000000001,28.9,0.4915056
-8.29999999999998,23.5,0.5698869
-57.1,22.3,0.6089149
60.3,21.5,0.45604578
-32.9,20.9,0.47011164
64.1,19.7,0.5128469
-36.1,16.7,0.5150928
-57.7,14.1,0.4913547
107.1,13.9,0.51510185
24.1,8.69999999999999,0.5062968
-75.7,6.89999999999999,0.4166318
38.5,0.699999999999989,0.4131936
18.3,-3.5,0.3483653
37.7,-5.10000000000001,0.4141763
-45.5,-5.7,0.23729281
-8.29999999999998,-9.7,0.32756692
34.1,-11.3,0.54061323
-51.3,-12.5,0.5874401
23.3,-13.7,0.50826436
-19.3,-15.1,0.36425313
17.9,-15.3,0.5233051
3.30000000000001,-17.1,0.4701783
-15.7,-20.9,0.3329735
18.7,-27.3,0.40776923
25.9,-29.5,0.25602517
11.5,-33.1,0.40494227
68.5,-34.1,0.5133315
84.5,-34.5,0.48687387
76.3,-35.9,0.5346267
-29.1,-37.7,0.76730657
29.5,-38.7,0.2960691
84.5,-42.1,0.43688792
84.7,-43.5,0.39378503
24.1,-46.1,0.14765292
-19.7,-46.9,0.24350865
74.7,-49.5,0.38223353
98.3,-53.3,0.3254525
62.9,-55.9,0.27678013
100.7,-57.1,0.35098022
25.1,-62.3,0.12790905
30.1,-63.3,0.11075584
18.7,-76.7,0.3618458
