x,y,insect.M.distribution230t7.1_PA1_RUN2 logistic values
32.3,86.9,0.0
-14.3,85.5,0.0
-27.9,85.3,0.0
92.7,81.7,0.0
-53.7,76.9,0.0
65.7,75.3,0.0
0.700000000000017,74.1,0.0
7.5,70.9,0.0
-68.1,65.5,0.0
20.1,64.7,0.0
24.1,57.9,0.0
77.3,44.5,0.0
47.1,43.7,0.0
77.5,41.1,0.0
16.1,40.9,0.0
98.3,39.3,0.0
-2.89999999999998,38.5,0.0
-2.29999999999998,36.7,0.0
40.1,36.3,0.0
12.7,34.9,0.0
21.5,31.3,0.0
102.5,27.3,0.0
105.7,26.1,0.0
-37.1,25.3,0.0
-12.5,25.3,0.0
99.7,20.7,0.0
37.1,17.1,0.0
92.1,15.5,0.0
-49.5,15.3,0.0
-47.1,12.1,0.0
2.5,7.3,0.0
-48.1,6.5,0.0
14.1,1.3,0.0
-27.3,-0.900000000000006,0.0
-5.89999999999998,-10.9,0.5
-14.3,-15.7,0.0
48.1,-16.9,0.0
-46.5,-20.1,0.0
24.9,-28.5,0.0
1.30000000000001,-29.7,0.0
38.1,-32.1,0.0
12.5,-32.9,0.0
28.5,-35.7,0.0
-16.7,-39.5,0.0
101.7,-39.9,0.0
-19.5,-41.3,0.0
1.5,-42.7,0.0
53.9,-46.7,0.0
91.7,-46.9,0.0
65.5,-51.1,0.0
20.3,-54.7,0.0
110.9,-55.1,0.0
43.5,-59.9,0.0
59.7,-62.5,0.0
-32.3,-63.3,0.0
52.7,-67.5,0.0
26.3,-70.3,0.0
62.5,-73.3,0.0
74.7,-73.7,0.0
-4.89999999999998,-81.5,0.0
