x,y,insect.M.distribution80t7.3_PA2_RUN2 logistic values
-98.1,81.3,4.2417672E-5
-172.1,80.1,0.01687015
125.1,75.1,0.4294325
119.9,74.7,0.15414557
-125.3,74.3,8.728177E-8
-24.3,61.5,0.6197165
0.5,57.7,0.022867156
-26.7,56.9,0.651092
68.9,55.3,0.41751334
78.9,53.9,0.0015061552
51.7,50.7,5.3627073E-4
66.9,48.5,0.3830013
23.9,43.5,0.17145863
2.10000000000002,42.7,0.13906573
-23.7,42.3,0.6683735
41.1,40.7,0.3943358
57.3,40.1,0.57151055
36.1,38.9,0.2425917
9.90000000000001,38.3,0.60811263
36.1,37.9,0.4368599
87.5,35.5,1.7807626E-12
77.9,34.9,1.7661057E-9
74.7,33.7,0.0356616
-4.29999999999998,31.9,6.7364E-7
73.3,29.3,0.41060343
66.5,22.5,0.0060742795
9.10000000000002,14.3,0.5606434
13.1,13.5,0.56360924
-12.3,4.89999999999999,8.7954866E-4
28.9,4.69999999999999,1.5806645E-4
-48.1,3.09999999999999,0.21327558
3.30000000000001,1.09999999999999,6.036822E-4
-33.7,0.699999999999989,0.5116793
-30.7,-0.100000000000009,0.37332988
24.9,-4.90000000000001,2.128259E-6
33.3,-6.30000000000001,4.342457E-6
5.5,-7.7,0.06836009
-47.9,-8.10000000000001,0.31594837
-45.1,-15.7,0.0422164
-52.9,-16.3,4.745004E-18
-40.7,-19.9,0.0016957078
-42.7,-24.5,0.0016900494
-39.3,-25.7,0.063888274
12.9,-31.5,2.988627E-10
16.1,-33.9,6.4972984E-12
25.7,-35.5,0.2580991
-50.1,-36.7,2.3963848E-8
49.3,-36.7,0.408499
18.1,-43.1,3.2108603E-15
103.7,-52.9,6.582689E-5
114.9,-54.1,6.12991E-6
138.1,-54.7,0.28355545
124.7,-58.9,0.2887604
113.5,-61.7,0.29116333
145.7,-63.5,0.67483264
131.1,-71.5,1.9536471E-6
17.3,-72.5,0.4073149
16.3,-78.9,7.178042E-13
109.7,-79.5,2.0791256E-4
96.1,-79.9,2.1042028E-10
