x,y,insect.M.distribution90t5.2_PA2_RUN2 logistic values
-163.9,78.9,0.30408987
160.3,78.5,0.2978461
168.3,77.3,0.31265426
163.7,77.1,0.3142071
10.3,69.9,0.013356251
1.10000000000002,65.3,0.003960556
-19.3,60.1,0.29110998
14.5,59.3,0.5719651
122.1,56.7,0.333907
-9.89999999999998,55.9,0.24353176
-11.7,55.7,0.19822171
63.7,54.7,0.5729255
89.3,52.9,0.21381699
75.7,51.7,0.42662162
76.7,51.3,0.42662162
18.3,45.3,0.56130505
47.3,44.7,0.5195671
14.5,43.9,0.57736546
8.30000000000001,40.9,0.5793022
-43.7,39.9,0.72610193
80.3,37.1,0.3892719
6.5,34.1,0.56923383
79.5,31.7,0.553005
96.1,15.1,0.4387368
97.1,14.7,0.41312227
28.5,8.3,0.48615375
-5.69999999999999,1.5,0.357833
32.7,0.899999999999991,0.37022865
5.10000000000002,0.299999999999997,0.39147392
-7.09999999999999,0.0999999999999943,0.35368535
-46.3,-1.10000000000001,0.41232827
-30.3,-1.7,0.40479445
-4.29999999999998,-2.10000000000001,0.36342636
3.10000000000002,-3.30000000000001,0.3352624
19.1,-4.90000000000001,0.32014436
6.30000000000001,-6.90000000000001,0.4430113
24.7,-8.90000000000001,0.45867157
8.90000000000001,-15.9,0.47540182
1.90000000000001,-16.9,0.47545257
11.7,-18.1,0.4711838
7.5,-25.3,0.27920064
13.3,-26.9,0.37431288
44.7,-27.3,0.5411727
58.5,-28.5,0.5666457
59.3,-31.7,0.5795329
27.9,-33.7,0.5930477
46.1,-35.9,0.6194014
16.1,-36.1,0.57662374
15.3,-37.7,0.4975821
52.9,-40.3,0.6115122
94.1,-54.3,0.5862321
112.3,-57.5,0.42474765
132.9,-61.9,0.4548768
8.70000000000002,-67.7,0.29313
100.7,-68.5,0.5725315
26.7,-70.3,0.0022605027
139.7,-70.7,0.5163857
14.7,-71.1,0.19276722
13.5,-75.3,2.8776257E-17
12.1,-76.3,3.0650314E-17
