x,y,insect.M.distribution180t7.3_PA1_RUN2 logistic values
158.9,82.1,0.0
134.5,80.5,0.0
91.5,79.1,0.0
99.5,76.3,0.0
82.7,63.7,0.5
-31.5,58.5,1.3220354E-16
3.70000000000002,57.9,0.0
72.5,54.3,0.0
80.3,49.5,0.0
117.7,47.1,0.0
72.9,46.3,0.0
87.5,42.3,0.0
-9.69999999999999,36.3,0.0
-12.5,36.1,0.0
16.5,34.5,0.0
-34.9,30.3,0.0
13.3,29.5,0.0
-2.09999999999999,28.9,0.0
-24.7,26.5,0.0
20.1,25.7,0.0
-33.3,23.1,0.0
-31.5,20.3,0.0
0.100000000000023,20.3,0.0
-43.3,17.3,0.0
30.9,14.3,0.0
-19.3,11.7,0.0
-9.69999999999999,11.5,0.0
-32.3,5.09999999999999,0.0
11.7,-0.5,0.0
34.9,-0.700000000000003,0.0
18.9,-1.10000000000001,0.0
-2.29999999999998,-6.30000000000001,0.0
-31.3,-8.90000000000001,0.0
-7.5,-9.10000000000001,0.0
-44.3,-10.5,0.0
-36.7,-10.5,0.0
44.5,-10.5,0.0
15.1,-11.9,0.0
-20.3,-13.3,0.0
24.3,-20.9,0.0
37.5,-24.3,0.0
-2.89999999999998,-26.5,0.0
35.7,-27.1,0.0
-0.0999999999999943,-30.9,0.0
-13.7,-31.1,0.0
-26.7,-32.9,0.0
13.7,-33.9,0.0
6.90000000000001,-36.7,0.0
99.3,-39.5,0.0
46.3,-40.1,0.0
28.3,-42.5,0.0
-8.09999999999999,-43.7,1.0112715E-27
64.1,-43.7,0.0
61.9,-47.1,0.0
12.7,-49.7,0.0
25.5,-52.1,0.0
19.3,-55.7,0.0
42.7,-59.5,0.0
-13.9,-61.9,0.0
3.10000000000002,-65.3,0.0
