x,y,insect.M.distribution120t9.3_PA1_RUN2 logistic values
168.3,86.5,0.2444398
167.1,85.7,6.529588E-5
-81.1,81.9,0.14179964
101.1,74.1,0.03237748
11.3,65.5,0.20060034
47.7,64.5,0.29956287
-21.5,61.5,0.09505817
-15.9,60.9,0.0830697
32.5,59.7,2.173498E-10
5.70000000000002,55.7,4.0851404E-8
-19.5,49.9,0.44027567
51.7,49.3,6.9988893E-12
50.5,49.1,7.0266163E-12
53.1,45.3,1.14470254E-7
92.5,44.3,0.7638229
-34.1,42.5,4.5111834E-4
55.1,42.3,2.0063874E-7
35.9,40.3,1.8379765E-4
35.7,39.5,6.7770336E-4
-42.7,37.7,0.21318734
47.7,37.3,4.098227E-8
10.5,36.5,1.1025235E-8
94.5,33.3,0.14268531
-31.5,32.9,0.45692417
-37.7,24.9,0.06622581
-46.5,17.7,1.2468187E-4
-15.1,10.5,0.1473303
27.1,5.69999999999999,0.011028914
-4.09999999999999,0.899999999999991,0.01474961
42.3,0.5,9.493766E-5
34.5,-1.10000000000001,0.19287829
-40.9,-1.90000000000001,0.06444113
-28.5,-4.90000000000001,0.0022541457
2.70000000000002,-8.90000000000001,0.64738077
-33.3,-9.10000000000001,0.00830212
-24.9,-10.1,3.1619408E-4
-28.3,-11.9,0.009992418
-15.1,-12.9,0.004484239
-33.9,-14.3,0.014183134
-32.3,-14.7,0.002954335
22.9,-14.7,4.3448646E-4
37.5,-15.7,2.044416E-6
30.1,-18.3,1.5409391E-4
7.90000000000001,-19.7,3.9048664E-6
31.7,-21.9,4.294533E-6
-4.69999999999999,-23.5,7.2112594E-11
9.5,-32.3,8.432569E-9
-26.7,-33.9,0.053024717
-11.5,-35.9,3.995502E-4
5.90000000000001,-36.5,1.421291E-25
-38.5,-37.7,0.004845198
26.7,-40.9,0.38933787
40.9,-58.7,1.1190305E-10
-4.5,-68.9,8.454043E-24
47.5,-69.1,1.4944207E-14
23.7,-72.1,0.0012670866
105.3,-73.1,0.043164432
112.7,-74.3,7.459855E-4
-6.69999999999999,-75.7,0.0
2.70000000000002,-87.1,4.756414E-19
