x,y,insect.M.distribution90t9.2_PA2_RUN2 logistic values
160.3,78.5,0.0
168.1,77.3,0.0
163.7,77.1,0.0
8.30000000000001,69.9,0.0
0.5,65.3,0.0
1.10000000000002,61.1,0.0
12.7,59.3,0.0
121.7,56.7,0.0
-11.5,55.7,0.0
63.3,54.7,0.0
-0.699999999999989,54.5,0.0
28.9,52.3,0.0
86.3,51.9,0.0
76.5,51.3,0.0
47.3,44.7,0.0
68.7,44.1,0.0
54.9,42.5,0.0
-45.7,41.9,0.0
-25.1,40.3,0.0
3.90000000000001,37.3,0.49668014
7.70000000000002,34.1,0.0
79.5,31.7,0.0
123.5,15.1,0.0
22.1,8.5,0.0
18.1,4.89999999999999,0.0
28.3,2.09999999999999,0.0
-5.69999999999999,1.09999999999999,0.0
-47.7,0.299999999999997,0.0
-49.1,-0.900000000000006,0.0
-46.9,-1.7,0.0
20.3,-1.90000000000001,0.0
-46.9,-3.30000000000001,0.0
28.7,-5.30000000000001,0.0
-47.1,-5.90000000000001,0.0
27.7,-6.90000000000001,0.0
-15.7,-15.9,0.0
1.70000000000002,-16.9,0.0
23.1,-17.5,0.0
-47.1,-25.1,0.0
7.90000000000001,-25.3,0.0
12.3,-26.9,0.0
57.3,-28.5,0.0
-38.5,-28.7,0.0
-30.7,-29.3,0.0
13.1,-29.9,0.0
59.7,-31.7,0.0
28.1,-33.7,0.0
2.90000000000001,-45.3,0.0
103.3,-53.1,0.0
93.5,-54.3,0.0
120.5,-56.1,0.0
111.9,-57.5,0.0
63.7,-64.5,0.0
100.9,-68.1,0.0
101.1,-68.5,0.0
26.5,-70.3,0.0
139.1,-70.7,0.0
38.1,-71.1,0.0
26.5,-73.3,0.0
12.5,-76.3,8.836853E-36
