x,y,insect.M.distribution150t5.2_PA2_RUN1 logistic values
168.5,77.7,0.11036047
113.5,74.9,0.047679022
115.3,74.3,0.051188562
119.9,72.9,0.010440066
59.7,64.7,0.17580181
0.5,61.3,0.05342001
53.3,59.1,0.22917695
27.1,54.1,0.42497018
51.7,48.5,0.4044343
25.1,44.1,0.42360005
64.7,42.1,0.43952346
14.1,40.5,0.6390522
57.3,40.5,0.6165716
-23.9,35.3,0.09538674
11.5,35.1,0.46102807
-31.9,30.3,0.12340297
-29.3,29.7,0.38849914
85.9,26.5,0.16546133
86.7,23.7,0.23251532
-10.9,19.3,0.24358109
72.5,17.9,0.6499192
2.30000000000001,9.09999999999999,0.21691191
-18.3,8.69999999999999,0.45258227
-45.9,5.5,0.01678807
18.7,3.3,0.021070678
-28.9,1.69999999999999,0.042661536
21.9,0.899999999999991,0.057592545
-48.1,-1.30000000000001,0.007557856
24.3,-1.7,0.030977556
-3.69999999999999,-1.90000000000001,0.011479393
8.10000000000002,-5.10000000000001,0.050188307
7.30000000000001,-5.5,0.09336101
28.1,-6.10000000000001,0.05177225
-43.9,-6.90000000000001,0.03530422
31.9,-13.1,0.371221
-15.3,-15.7,0.16690129
-30.9,-15.9,0.31615326
12.3,-28.5,0.17750877
-7.29999999999998,-31.1,0.16793452
34.5,-36.1,0.14497378
-11.7,-40.7,0.7893891
-10.1,-42.1,0.17671591
18.9,-44.7,0.18125224
22.9,-49.3,0.40351474
31.7,-54.7,0.24816623
53.9,-55.1,0.63595414
41.3,-55.5,0.7267157
21.9,-56.5,0.44205377
92.3,-56.9,0.25413728
77.3,-57.7,0.15619478
84.9,-58.1,0.15566179
80.1,-62.3,0.26627183
-15.9,-64.5,0.6270845
9.70000000000002,-65.5,0.21107735
72.9,-68.1,0.06738675
90.1,-68.9,0.06476334
90.1,-70.5,0.0356031
99.3,-71.1,0.053859945
75.1,-75.3,0.34885716
35.5,-80.3,1.0402478E-4
