x,y,insect.M.distribution240t5.2_PA2_RUN2 logistic values
-24.7,73.3,0.3015785
7.70000000000002,72.5,0.31685022
35.7,70.5,0.30774072
-10.9,69.7,0.16859302
10.3,67.3,0.17582643
24.7,66.3,0.2597708
51.3,63.3,0.25349662
32.5,57.5,0.7718437
23.7,55.3,0.5766417
25.3,41.9,0.08518086
27.7,41.5,0.099538654
54.5,37.9,0.19642304
55.7,36.1,0.2508728
50.7,31.3,0.33756885
5.90000000000001,28.7,0.61117613
24.1,24.9,0.24846123
-22.5,24.5,0.23101729
23.5,18.7,0.40981057
-23.5,12.9,0.2164055
-6.09999999999999,12.5,0.38113716
-10.7,10.1,0.2024743
93.3,7.89999999999999,0.4138347
74.9,5.09999999999999,0.35369128
-25.7,2.5,0.44206488
-11.5,2.09999999999999,0.4488439
-23.5,0.299999999999997,0.37786722
-1.09999999999999,0.299999999999997,0.44843918
-1.09999999999999,-3.10000000000001,0.6241965
-41.9,-13.7,0.25848067
29.9,-21.9,0.33723032
34.5,-22.3,0.233653
-30.3,-25.5,0.3384009
-31.9,-31.1,0.04019803
13.1,-33.7,0.057910293
50.3,-34.1,0.48129305
-2.09999999999999,-34.7,0.2828769
-19.7,-42.9,0.2007687
44.3,-42.9,0.27141228
31.3,-44.5,0.26022795
92.9,-44.5,0.41381693
99.5,-46.3,0.31464413
127.5,-46.9,0.31338015
120.5,-48.1,0.2477057
20.1,-48.5,0.20341419
0.5,-48.7,0.26499772
82.7,-54.5,0.54622805
-23.3,-54.7,0.43703946
91.5,-55.9,0.45790443
-3.09999999999999,-57.5,0.21996514
6.10000000000002,-58.5,0.22323626
37.9,-58.7,0.7331457
17.9,-58.9,0.75618577
6.30000000000001,-59.3,0.22323626
57.5,-60.1,0.6662977
69.9,-66.3,0.1408044
92.7,-70.1,0.012245251
66.7,-75.7,4.1732554E-5
94.9,-78.7,7.5647295E-6
50.1,-78.9,1.602302E-7
-38.1,-83.5,0.57716614
