x,y,insect.M.distribution210t9.2_PA2_RUN1 logistic values
113.1,70.5,0.0
72.9,69.7,0.0
29.5,68.7,0.0
59.9,67.3,0.0
50.9,61.5,0.0
52.9,60.7,0.0
49.5,54.7,0.0
47.1,54.3,0.0
-9.89999999999998,53.7,0.0
-11.1,36.5,0.16909209
54.3,36.5,0.0
116.7,36.1,0.0
-36.5,33.9,0.0
-12.5,33.7,0.0
60.1,33.5,0.0
108.3,32.3,0.0
-25.7,28.5,0.0
-43.7,26.5,0.0
1.70000000000002,26.1,0.60100853
5.90000000000001,15.5,0.0
-39.9,15.3,0.0
28.1,3.69999999999999,0.0
19.7,1.69999999999999,0.0
34.3,1.3,0.0
32.7,0.0999999999999943,0.0
26.5,-0.300000000000011,0.0
0.100000000000023,-1.10000000000001,0.0
-37.7,-1.90000000000001,0.0
-8.09999999999999,-1.90000000000001,0.0
-34.7,-2.30000000000001,0.0
-27.1,-5.90000000000001,0.0
15.3,-6.5,0.0
-28.7,-7.30000000000001,0.0
-24.9,-12.7,0.0
1.5,-17.3,0.0
27.7,-17.9,0.0
15.3,-23.9,0.0
6.90000000000001,-24.9,0.0
1.10000000000002,-25.3,0.0
-10.5,-27.1,0.0
-22.7,-28.5,0.0
45.7,-30.3,0.0
33.1,-33.3,0.0
5.90000000000001,-34.9,0.0
70.7,-34.9,0.0
74.3,-38.3,0.0
-2.89999999999998,-38.9,0.0
83.3,-40.5,0.0
44.1,-41.1,0.0
85.7,-46.9,0.0
27.7,-47.7,0.0
17.1,-48.1,0.0
16.1,-48.3,0.0
16.3,-50.5,0.0
-19.5,-56.7,0.0
70.1,-56.7,0.0
40.5,-62.3,0.0
29.3,-64.7,0.0
9.90000000000001,-65.1,0.0
73.5,-70.9,0.0
