x,y,insect.M.distribution240t3.2_PA1_RUN1 logistic values
37.7,81.9,0.12746327
-3.09999999999999,77.1,0.1763649
37.7,69.1,0.6428983
48.1,59.9,0.37104595
69.5,54.7,0.36931777
30.5,53.5,0.44128275
63.9,50.9,0.66008186
26.5,50.1,0.21223253
30.3,42.1,0.11991857
12.7,31.5,0.4757088
-26.3,30.9,0.35534427
-1.09999999999999,18.9,0.39831144
20.5,15.9,0.3047644
-43.7,14.7,0.27623397
-51.9,14.5,0.39462325
-8.89999999999998,12.5,0.4181224
-43.3,10.9,0.33298397
95.3,10.9,0.2996498
-32.3,6.09999999999999,0.42287666
75.9,-1.30000000000001,0.34399116
-37.7,-4.10000000000001,0.43322387
-18.5,-6.90000000000001,0.6467211
-12.5,-8.5,0.36621252
-11.1,-12.7,0.37509912
42.9,-15.9,0.2324903
27.1,-16.3,0.3165043
6.5,-17.7,0.33994237
12.5,-17.9,0.29204783
12.7,-17.9,0.29204783
19.5,-24.5,0.41423562
-33.5,-25.7,0.3183876
1.90000000000001,-25.7,0.4865513
4.5,-26.7,0.5600999
-7.5,-27.5,0.42381656
56.7,-28.7,0.25372368
-8.89999999999998,-31.7,0.117149934
-18.5,-32.3,0.065464936
12.1,-34.1,0.36269256
-43.7,-34.7,0.18943761
26.1,-34.7,0.15716955
26.3,-36.1,0.1741827
-17.3,-38.5,0.43861577
-16.1,-38.9,0.4501428
116.3,-46.1,0.27301303
89.7,-47.7,0.47002319
114.7,-50.7,0.2387383
132.5,-53.1,0.48977122
41.1,-56.1,0.66168505
102.1,-58.3,0.2718312
97.7,-61.1,0.05708555
-16.5,-62.9,0.7346395
0.700000000000017,-64.1,0.66011554
-21.9,-65.9,0.46967182
63.3,-66.9,0.22897242
-10.7,-68.1,0.57456577
73.9,-75.5,4.2430144E-9
44.7,-79.3,1.3752262E-9
81.5,-82.7,0.71864563
-33.3,-84.3,0.45812714
93.1,-86.3,0.65924436
