x,y,insect.M.distribution230t7.3_PA2_RUN2 logistic values
-71.1,85.1,0.0
-3.09999999999999,83.7,0.0
-7.69999999999999,82.7,0.0
-29.9,80.5,0.0
30.7,78.9,0.0
-55.7,78.5,0.0
65.3,77.3,0.0
-80.7,76.7,0.0
36.1,76.3,0.0
58.1,76.1,0.0
41.9,66.1,0.0
29.7,60.1,0.0
64.7,58.5,0.0
117.1,57.1,0.0
87.3,45.3,0.0
6.70000000000002,43.7,0.0
54.1,43.7,0.0
55.7,38.9,0.0
-32.3,35.5,0.0
-4.29999999999998,33.3,0.0
-17.9,22.5,0.0
-14.9,13.1,0.0
-20.9,12.5,0.0
-32.9,12.1,0.0
96.5,2.89999999999999,0.0
-5.89999999999998,2.09999999999999,0.0
-46.9,1.69999999999999,0.0
7.10000000000002,-2.5,0.0
35.7,-2.5,0.0
-2.5,-2.7,0.0
-12.1,-7.90000000000001,0.0
-48.1,-8.30000000000001,0.0
27.1,-8.5,0.0
-14.7,-9.10000000000001,0.0
-34.5,-10.3,0.0
8.70000000000002,-21.1,0.0
-40.7,-24.3,0.0
31.1,-32.9,0.0
42.5,-34.5,0.0
-26.1,-37.1,0.0
10.9,-39.5,0.0
19.9,-41.1,0.0
-35.5,-42.5,0.0
24.5,-42.5,0.0
-20.9,-42.7,0.0
85.5,-43.5,0.0
52.9,-45.7,0.0
40.3,-48.7,0.0
90.9,-48.9,0.0
67.1,-49.5,0.0
15.9,-55.9,0.0
19.3,-57.3,0.0
20.3,-58.9,0.0
57.3,-58.9,0.0
78.9,-60.3,0.0
35.1,-62.1,0.0
48.7,-64.3,0.0
56.7,-65.3,0.0
47.7,-70.7,0.4920362
66.9,-78.9,0.0
