x,y,insect.M.distribution130t3.3_PA1_RUN1 logistic values
21.1,77.7,0.6341501
-3.09999999999999,64.7,0.63535035
11.1,59.1,0.37336072
72.7,56.9,0.13718253
38.7,53.9,0.3841081
96.5,47.7,0.5650738
-29.9,47.3,0.5237547
70.7,44.3,0.47432774
48.3,42.3,0.49734634
42.9,40.7,0.46857116
63.3,38.9,0.43786052
101.3,34.3,0.53932077
93.1,33.7,0.50648093
11.9,31.1,0.47780418
-32.9,29.1,0.4353727
-7.5,23.9,0.38728797
-9.29999999999998,21.7,0.3439457
11.9,21.7,0.33988473
-14.7,19.9,0.35659844
81.9,13.5,0.50145715
-12.5,12.3,0.42251936
11.3,10.9,0.5175388
-37.7,9.5,0.63702583
-7.29999999999998,5.3,0.5758719
16.1,4.5,0.6039461
3.5,1.69999999999999,0.6374436
31.7,0.899999999999991,0.6375699
-29.7,-10.9,0.53754914
-13.1,-11.9,0.5207505
-20.7,-13.5,0.5164101
-20.5,-14.7,0.5169003
21.1,-16.1,0.48356998
-16.7,-16.7,0.47807875
-18.5,-22.5,0.5401374
-21.7,-30.3,0.1256773
0.300000000000011,-34.3,0.040137187
33.7,-40.3,0.15928183
48.1,-40.5,0.18313481
112.5,-48.5,0.35217273
127.7,-49.7,0.25975224
106.9,-53.1,0.278317
103.9,-56.7,0.20782186
85.1,-57.7,0.28853643
88.5,-60.5,0.12588753
17.1,-61.7,0.3592767
-12.1,-65.9,0.12714867
38.5,-65.9,0.068096325
37.9,-68.1,0.010188723
15.1,-68.3,0.017061388
113.7,-69.1,0.0059283767
116.3,-70.3,9.62793E-4
117.5,-70.5,9.6364855E-4
-18.5,-76.3,2.3743908E-8
10.3,-77.7,1.0908276E-7
84.1,-79.7,3.210736E-10
12.7,-81.1,3.3156058E-10
9.10000000000002,-81.7,1.1885755E-10
-19.1,-82.1,1.0236473E-5
-4.89999999999998,-82.1,8.936104E-9
-133.1,-85.1,0.5118923
