x,y,insect.M.distribution200t1.2_PA1_RUN1 logistic values
151.7,75.1,0.51548046
111.1,73.9,0.5145249
152.7,73.9,0.5151908
107.9,73.3,0.51493484
119.5,72.7,0.5139182
14.3,67.9,0.354425
73.1,67.9,0.51520115
20.3,57.9,0.45846096
114.3,56.7,0.4797691
-4.29999999999998,54.7,0.5149387
14.7,54.7,0.49869055
52.1,53.7,0.5026084
60.9,45.7,0.49101996
59.1,45.3,0.49525836
113.5,37.7,0.47818285
46.7,32.1,0.49924088
-18.5,31.7,0.47206503
-19.3,27.1,0.50150704
99.5,20.3,0.49007392
-24.3,18.5,0.4972165
-5.5,17.5,0.49618647
-11.3,13.5,0.5018667
3.70000000000002,12.3,0.50167465
23.1,10.3,0.505075
35.3,10.1,0.5039098
-42.1,7.3,0.5153136
-2.5,4.69999999999999,0.51453614
-38.1,4.09999999999999,0.5153946
-0.5,0.899999999999991,0.5157153
-46.3,0.5,0.51552707
35.1,-0.700000000000003,0.51557153
-17.1,-2.5,0.5157765
7.30000000000001,-9.30000000000001,0.5111801
-39.3,-11.5,0.50445753
-29.1,-14.1,0.5038011
-44.9,-16.3,0.5039134
-30.1,-18.1,0.5036848
-15.7,-19.1,0.4986092
37.9,-21.3,0.501293
29.5,-23.7,0.50376874
32.3,-24.1,0.50378
-27.9,-25.9,0.50240296
-25.7,-26.5,0.5061377
12.3,-27.7,0.5060214
45.3,-30.3,0.4956359
44.5,-30.5,0.49641687
41.3,-31.9,0.49641347
80.1,-34.3,0.49613208
82.7,-35.1,0.49778306
64.1,-37.5,0.486648
35.9,-38.3,0.48550922
-2.5,-39.1,0.48643506
87.3,-46.1,0.49366924
49.1,-46.7,0.5037442
-25.3,-47.9,0.50744444
73.9,-54.9,0.49854368
51.7,-56.3,0.5067575
22.3,-57.1,0.51028204
70.3,-59.5,0.4951656
76.3,-68.1,0.45149085
