x,y,insect.M.distribution70t3.1_PA1_RUN1 logistic values
-87.9,79.7,0.60020745
173.7,79.1,0.117945366
-174.3,77.9,0.54937404
-152.7,77.9,0.04390093
-0.299999999999983,72.7,6.7008834E-4
-8.09999999999999,69.1,0.02393667
-4.89999999999998,66.5,0.077317014
5.90000000000001,64.3,0.029517584
0.5,63.5,3.6895677E-4
-13.3,60.3,0.0034547627
-34.3,58.3,0.10891612
-3.89999999999998,50.5,0.6328692
69.5,45.7,0.038347658
39.5,41.1,0.47729996
41.1,39.9,0.50661
57.3,39.1,0.23534167
16.3,30.7,0.62917316
-2.29999999999998,30.1,0.626014
103.3,28.3,0.16887675
-3.5,23.5,0.40577793
43.5,12.3,0.6277476
80.3,10.9,0.6346781
23.9,10.3,0.21000893
0.700000000000017,10.1,0.0059930934
-16.7,9.3,0.15047826
-16.1,8.3,0.14832348
19.5,6.3,0.037010778
35.9,6.3,0.2341128
12.5,5.09999999999999,0.19514696
30.3,0.299999999999997,0.10390517
41.9,-0.700000000000003,0.5478642
-37.1,-1.30000000000001,0.017330324
-25.1,-7.10000000000001,0.4687746
30.3,-9.90000000000001,0.17043804
36.9,-12.1,0.62602454
60.7,-13.1,0.6258556
-34.9,-14.3,0.10232927
-54.3,-15.3,0.09155805
-43.5,-16.1,0.014421115
8.5,-17.5,0.010589413
4.90000000000001,-18.5,0.020332009
8.70000000000002,-23.5,4.6556786E-5
62.9,-24.1,0.028069662
7.70000000000002,-24.9,1.8365485E-5
57.5,-27.9,0.004193605
-54.7,-30.5,8.006514E-7
35.9,-32.7,0.18256333
-36.7,-33.9,0.45575726
38.7,-35.1,0.050352104
101.3,-49.3,0.33280528
131.7,-49.7,0.03534438
103.7,-52.7,0.010379024
141.5,-56.1,0.15245503
146.7,-56.5,0.17841843
136.9,-58.9,0.15082423
110.1,-60.3,0.235098
120.1,-69.5,0.49589247
118.3,-70.9,0.6181559
23.1,-77.1,1.4612996E-5
8.30000000000001,-80.1,0.007395839
