x,y,insect.M.distribution240t7.3_PA1_RUN1 logistic values
31.9,80.7,9.6391955E-21
45.3,77.1,2.0805134E-19
37.7,69.1,3.937659E-6
18.3,64.3,3.0602777E-11
69.1,54.7,0.6152074
30.1,53.5,2.321442E-18
63.5,50.9,0.0
25.9,50.1,1.5644662E-27
72.3,40.3,2.110651E-10
53.9,37.7,5.344397E-13
32.1,35.7,4.4406923E-30
12.3,31.5,1.6970812E-7
101.5,20.9,0.5310243
-0.0999999999999943,18.9,0.71918994
-34.1,16.3,1.0104016E-12
28.1,15.9,1.3169514E-4
-18.1,14.7,1.5239186E-5
-29.5,10.9,0.17842498
-21.3,10.9,0.061644774
-41.9,6.89999999999999,0.09138942
-33.7,1.3,0.04498531
-21.9,-2.30000000000001,0.11865636
10.5,-6.10000000000001,0.12659009
37.7,-12.7,0.0070702336
39.9,-15.9,7.0363085E-4
-29.1,-17.5,7.795548E-7
19.9,-17.9,8.691113E-9
30.9,-17.9,6.126715E-8
41.1,-19.3,2.6846706E-4
-10.1,-21.5,8.4202387E-14
41.9,-22.7,0.2553959
18.9,-24.5,1.7546499E-4
-6.5,-27.5,6.136287E-5
57.9,-28.7,0.11306228
-9.69999999999999,-29.7,9.143947E-6
-9.29999999999998,-31.7,0.0
-19.7,-32.3,0.0
10.3,-34.1,1.3764156E-14
-42.7,-34.7,0.0
25.1,-34.7,1.2274804E-28
-5.09999999999999,-35.3,3.5420018E-29
-14.1,-38.5,1.3659386E-5
-16.1,-38.9,8.9006557E-4
12.7,-40.7,6.1761276E-9
46.3,-43.7,0.0015084038
6.10000000000002,-46.3,0.13569249
25.5,-47.7,0.08454969
114.3,-50.7,9.495899E-12
-36.5,-53.7,0.5525148
-38.5,-56.5,0.10985229
101.9,-58.3,2.0794666E-33
0.100000000000023,-64.1,0.44799793
115.1,-66.3,0.0
82.9,-67.7,0.0
12.3,-67.9,6.6652977E-12
-10.7,-68.1,0.101189055
39.1,-68.9,0.0038706758
73.5,-75.5,0.0
44.7,-79.3,0.0
105.9,-82.9,0.08868196
