x,y,insect.M.distribution190t5.2_PA2_RUN2 logistic values
113.9,83.9,0.49793994
74.3,82.9,0.49813566
162.3,80.5,0.4750816
82.1,76.9,0.47669637
125.7,73.7,0.47852698
134.7,73.5,0.49617997
111.1,72.9,0.47303075
3.70000000000002,71.7,0.56074494
40.7,68.5,0.5317804
72.1,64.5,0.535437
35.5,60.3,0.68208027
36.1,58.5,0.5663664
71.3,56.1,0.5207166
97.7,55.5,0.37534267
76.3,55.3,0.5247411
74.7,54.3,0.53487444
59.9,44.5,0.46742326
14.3,42.5,0.53167343
49.5,41.5,0.48039395
-13.7,40.9,0.3189108
33.9,40.5,0.4747669
-12.1,39.1,0.308124
35.5,37.7,0.485212
101.7,36.3,0.39026853
15.1,36.1,0.5495369
51.9,34.3,0.4610989
78.5,30.3,0.40485093
-27.7,29.1,0.47034368
-7.5,27.5,0.5324703
-27.9,26.1,0.46185842
1.70000000000002,19.1,0.36015254
-2.09999999999999,18.1,0.37133214
1.30000000000001,16.7,0.3093948
16.3,9.5,0.4200651
7.30000000000001,5.89999999999999,0.49719745
36.7,2.09999999999999,0.5256327
31.3,1.89999999999999,0.52011424
9.30000000000001,1.09999999999999,0.48924473
17.3,-0.100000000000009,0.48603302
-51.1,-0.300000000000011,0.43847552
-12.9,-1.5,0.43374974
13.1,-1.90000000000001,0.4730831
-0.299999999999983,-2.30000000000001,0.4017533
-15.7,-3.7,0.42573538
-36.3,-5.7,0.5154487
5.30000000000001,-13.7,0.40793008
26.5,-19.7,0.45165962
-31.7,-33.7,0.18925971
31.1,-33.7,0.46988407
47.9,-37.3,0.4209585
9.5,-38.1,0.32349452
61.3,-39.1,0.31877446
-29.9,-42.9,0.3518819
25.9,-44.5,0.41839373
47.1,-44.9,0.40244547
97.3,-45.7,0.50300163
43.3,-51.5,0.46943188
77.7,-51.7,0.547255
19.9,-63.3,0.44028997
30.1,-68.1,0.76637644
