x,y,insect.M.distribution70t9.2_PA1_RUN2 logistic values
-151.3,81.3,0.3010519
-108.9,79.9,0.29289493
-87.7,79.7,0.60445714
173.7,79.1,0.31799075
-174.3,77.9,0.59139913
-152.5,77.9,0.21288925
-0.0999999999999943,72.7,0.41222855
0.300000000000011,63.5,0.025515364
-13.7,60.3,0.075844266
-34.3,58.3,0.31544623
67.3,57.1,0.33554754
41.1,39.9,0.6624209
57.3,39.1,0.5085598
74.3,27.5,0.43715492
31.5,24.5,0.66933423
48.9,20.9,0.45118728
7.70000000000002,20.3,0.6479545
-9.89999999999998,15.9,0.36177975
106.5,12.3,0.44158134
14.1,10.3,0.47503245
99.3,9.3,0.56751883
-18.7,9.09999999999999,0.626605
35.1,8.3,0.44638708
-15.7,7.09999999999999,0.31363684
22.9,6.3,0.35534963
31.9,1.3,0.34208623
-50.3,-0.5,0.21712658
13.1,-0.700000000000003,0.27231723
0.5,-3.90000000000001,0.5839165
35.5,-5.10000000000001,0.3177275
-51.7,-9.10000000000001,0.46268848
29.5,-9.90000000000001,0.5011684
13.5,-10.9,0.2688951
36.3,-12.1,0.728284
-34.5,-14.3,0.4215495
-55.9,-15.3,0.009367889
-37.5,-15.3,0.24284661
3.5,-18.5,0.56253684
57.5,-19.5,0.17017435
17.5,-20.3,0.36848018
-28.1,-22.7,0.016888348
11.5,-23.5,0.05774318
73.3,-23.5,0.71528757
62.5,-24.1,0.19025552
58.3,-24.7,0.17689016
57.9,-27.9,0.0935985
2.70000000000002,-33.9,0.47389826
4.10000000000002,-45.7,0.47482306
141.1,-48.9,0.3661658
131.3,-49.7,0.15701103
109.5,-52.1,0.03991973
103.3,-52.7,0.15618674
141.7,-56.1,0.35856253
147.1,-56.5,0.23418322
110.1,-60.3,0.13843367
144.7,-60.3,0.2705102
118.9,-70.7,6.522589E-4
8.10000000000002,-80.1,0.100734554
35.5,-80.1,0.21921252
59.1,-80.5,0.0030282
