x,y,insect.M.distribution250t1.3_PA1_RUN2 logistic values
39.7,77.5,0.3728259
-9.69999999999999,70.7,0.3799499
8.70000000000002,69.5,0.35699484
3.90000000000001,50.5,0.3967661
63.3,49.7,0.43180737
-28.3,38.3,0.49645826
31.1,36.9,0.6478721
-9.09999999999999,34.5,0.61668617
-20.3,30.9,0.69038314
22.7,30.7,0.6326369
29.7,26.7,0.41535413
36.9,20.1,0.5111995
-40.1,14.1,0.48378497
101.5,11.3,0.43335333
-23.3,9.09999999999999,0.45053968
11.7,4.09999999999999,0.4031553
-33.1,-0.900000000000006,0.3911731
27.5,-1.30000000000001,0.3881101
-37.7,-2.30000000000001,0.38867283
9.90000000000001,-6.5,0.39534563
-42.5,-7.30000000000001,0.38904652
14.5,-12.5,0.47949585
80.7,-12.7,0.47689232
68.7,-14.1,0.4817311
6.5,-15.1,0.50704443
-37.7,-15.3,0.49062204
38.9,-16.3,0.47642663
-28.9,-16.7,0.49291313
-44.7,-17.7,0.50604814
104.3,-19.5,0.4412247
-19.3,-21.3,0.5049612
-25.1,-25.7,0.4336962
19.7,-25.9,0.43281248
-12.5,-30.9,0.72419286
19.3,-34.1,0.6187364
-10.9,-34.7,0.45048425
-34.7,-38.7,0.44173232
-37.9,-40.1,0.41617388
127.5,-41.1,0.40870222
102.7,-44.7,0.47051424
56.7,-45.5,0.43451187
17.3,-46.5,0.4283259
15.1,-50.7,0.4244415
-7.09999999999999,-53.7,0.42471474
8.5,-54.1,0.42496103
-8.09999999999999,-56.5,0.40416846
32.7,-57.3,0.4177404
118.5,-59.1,0.3887586
109.1,-60.9,0.53812456
62.7,-61.3,0.5365824
62.5,-62.1,0.53658247
-16.7,-64.1,0.39903295
25.1,-65.5,0.48785046
117.1,-65.5,0.40015668
-16.5,-67.3,0.3941247
90.3,-68.5,0.6038807
21.9,-69.3,0.34101793
70.9,-69.9,0.4522657
15.7,-77.3,0.50776976
101.1,-84.3,0.39623734
