x,y,insect.M.distribution220t9.1_PA2_RUN2 logistic values
79.3,79.5,0.22583488
-1.09999999999999,78.5,0.23280576
82.7,75.9,0.43596894
65.1,74.7,0.20472981
47.7,73.3,0.47842526
74.1,70.9,0.49680042
59.7,67.3,0.3588846
55.7,66.9,0.4560758
45.7,50.7,0.4088075
74.5,48.9,0.44470772
50.5,42.7,0.4800383
-21.1,41.1,0.5089624
-40.3,40.1,0.44242296
-56.3,31.3,0.62603986
109.1,31.3,0.37560385
-38.9,29.5,0.4564028
30.3,28.5,0.5865302
-29.1,27.5,0.39642385
-34.3,18.7,0.3427656
20.3,9.89999999999999,0.50430274
-13.1,6.09999999999999,0.19505113
37.7,2.69999999999999,0.41561693
-39.7,2.3,0.18940888
-8.29999999999998,0.299999999999997,0.20339188
-9.69999999999999,-0.300000000000011,0.19743255
23.9,-1.5,0.19985805
-36.3,-2.30000000000001,0.72049075
-51.9,-2.5,0.29633313
-36.1,-6.5,0.4401073
21.7,-7.10000000000001,0.29400757
-49.1,-8.30000000000001,0.32154676
-40.9,-10.5,0.2850216
7.5,-14.7,0.29929492
22.5,-17.9,0.406816
16.1,-19.7,0.3549227
10.9,-26.1,0.43508384
-12.5,-28.5,0.30468652
-7.69999999999999,-33.3,0.53095955
-3.5,-37.5,0.5277513
53.3,-37.5,0.39476267
-28.3,-38.7,0.6979427
38.9,-38.7,0.50638294
0.900000000000006,-40.5,0.7430526
69.7,-44.1,0.3281828
99.1,-45.1,0.5375926
19.3,-49.9,0.42199618
10.5,-51.3,0.2872762
19.9,-52.3,0.39908814
35.3,-52.5,0.537637
74.9,-54.3,0.25923088
45.3,-54.9,0.31404972
45.3,-56.7,0.29471165
87.9,-57.5,0.5134286
-26.5,-58.7,0.45201346
26.5,-61.5,0.54578626
96.1,-61.5,0.5887722
34.3,-62.9,0.54876894
-3.29999999999998,-69.1,0.5659246
-25.3,-70.1,0.56197107
-18.7,-70.5,0.55230916
