x,y,insect.M.distribution230t7.2_PA2_RUN2 logistic values
93.9,85.9,0.4661604
-71.1,85.1,1.7829994E-5
-3.09999999999999,83.7,1.50167525E-5
40.1,83.5,8.698177E-6
-11.7,83.1,2.8793609E-5
30.7,78.9,0.030576587
-55.7,78.5,0.0019729692
-80.7,76.7,3.3518932E-5
58.1,76.1,0.0
41.9,66.1,0.1521431
64.7,58.5,0.31453586
117.1,57.1,3.176543E-4
20.5,56.5,5.877563E-4
97.7,54.3,1.5143758E-4
43.3,46.9,0.023002014
87.9,44.9,0.49426714
54.1,43.7,0.005176425
59.3,42.1,0.33398688
75.9,40.9,4.0586412E-5
55.7,38.9,0.0011948147
19.3,38.7,0.4127855
-32.3,35.5,0.0
99.3,23.7,0.0034148803
-17.9,22.5,0.055561595
97.7,21.5,9.8928496E-5
-30.3,17.9,0.05549228
-14.9,13.1,0.38758984
-20.9,12.5,0.28804356
96.5,2.89999999999999,0.030748632
-46.9,1.69999999999999,0.256536
-41.9,1.3,0.25769097
35.7,-2.5,9.641477E-6
-2.5,-2.7,0.009702102
-48.1,-8.30000000000001,0.4815503
27.1,-8.5,0.01979737
-14.7,-9.10000000000001,0.4311521
9.5,-10.5,0.0058809663
13.5,-24.9,0.30569962
31.1,-32.9,0.8035084
-32.9,-34.5,0.0
42.5,-34.5,2.3365424E-4
-26.7,-35.1,0.0
10.9,-39.5,0.12841204
-35.5,-42.5,0.50454986
24.5,-42.5,0.31108
-20.9,-42.7,0.0025907678
52.9,-45.7,0.33064932
40.3,-48.7,0.3932642
15.9,-55.9,0.33414918
-0.699999999999989,-56.1,0.3923693
19.3,-57.3,0.51921225
20.3,-58.9,0.4908029
57.3,-58.9,0.67991936
78.9,-60.3,0.16152866
14.5,-61.1,0.4794408
35.1,-62.1,0.55208224
48.7,-64.3,0.23454456
56.7,-65.3,0.22611263
47.7,-70.7,0.20417969
122.3,-78.1,0.0
