x,y,insect.M.distribution160t1.3_PA2_RUN1 logistic values
159.1,77.7,0.5528252
164.5,75.9,0.54746467
93.3,75.1,0.1895738
78.1,69.1,0.41515937
55.9,68.7,0.32276362
5.30000000000001,65.9,0.56773263
47.9,56.7,0.4120037
23.9,56.1,0.5214472
30.9,54.5,0.51052517
90.3,53.1,0.5666286
92.5,50.7,0.5489783
73.1,45.9,0.47216976
63.1,45.5,0.48814842
-23.9,44.1,0.4362157
19.7,43.5,0.5405252
-26.3,41.7,0.50866127
45.7,39.9,0.49499032
14.1,38.5,0.54494077
-22.9,38.1,0.33734658
-24.9,36.3,0.2448453
-9.5,36.1,0.29246747
-45.1,33.1,0.44804597
49.9,31.1,0.48713538
-39.1,27.9,0.4849851
-34.5,26.5,0.48758027
4.30000000000001,22.9,0.4910669
104.9,18.9,0.52680326
13.9,18.1,0.48581
29.9,8.5,0.5193306
114.1,6.09999999999999,0.56837726
127.3,1.89999999999999,0.56863964
-12.9,1.69999999999999,0.56945926
30.1,1.69999999999999,0.56982434
-24.9,1.3,0.5688595
-13.7,-0.900000000000006,0.5697195
9.30000000000001,-5.10000000000001,0.56863666
42.7,-6.90000000000001,0.56672317
4.90000000000001,-7.10000000000001,0.568159
4.70000000000002,-12.9,0.5320732
32.1,-16.5,0.5051403
7.90000000000001,-17.5,0.5020622
-20.5,-25.5,0.50984275
8.90000000000001,-28.1,0.49483678
11.3,-28.5,0.49836066
36.1,-37.9,0.30593032
45.5,-38.9,0.36967522
30.5,-42.3,0.4378872
104.9,-45.5,0.47552776
59.9,-51.7,0.45186317
68.5,-52.1,0.421531
40.3,-52.5,0.5229923
61.1,-53.1,0.46124685
24.7,-54.5,0.5555543
55.5,-55.5,0.48855844
97.5,-59.5,0.43060234
58.9,-59.9,0.46095613
42.9,-62.1,0.43943807
19.1,-66.9,0.378316
81.3,-67.9,0.32821977
-1.09999999999999,-69.1,0.35256764
