x,y,insect.M.distribution180t7.2_PA2_RUN2 logistic values
99.5,81.7,0.7098168
-174.9,78.7,7.8737577E-7
105.7,78.5,0.57036674
138.1,68.7,1.0577756E-21
35.5,67.9,0.19596186
-2.29999999999998,62.1,6.283026E-13
34.1,58.9,0.0044798595
37.7,58.3,0.009310452
5.30000000000001,55.9,0.5041645
13.7,51.3,0.57575214
87.1,50.5,5.8757155E-9
117.5,49.5,0.0425825
51.3,45.3,2.0689149E-4
116.7,44.9,0.45524254
55.7,44.3,0.053819876
34.7,40.9,0.51962537
-8.89999999999998,39.3,3.2775127E-8
35.7,38.5,1.1324296E-4
62.7,38.3,2.475906E-9
-15.5,37.9,2.8161988E-8
-13.5,33.9,0.07628502
22.5,33.3,1.0949285E-5
-22.7,29.5,2.8748776E-5
89.9,27.1,0.2594152
100.1,19.9,1.0729908E-8
-20.3,0.0999999999999943,0.031364262
12.3,-1.10000000000001,3.214481E-6
0.900000000000006,-1.30000000000001,4.055507E-4
-43.9,-1.90000000000001,0.20296593
-32.9,-1.90000000000001,0.40613174
5.30000000000001,-2.10000000000001,2.5771294E-7
-0.699999999999989,-5.5,1.1327439E-12
-15.5,-7.30000000000001,4.180654E-21
-15.1,-9.7,0.3947489
30.9,-13.9,0.046363607
20.7,-18.9,0.54822105
-17.5,-19.3,4.6153283E-11
5.10000000000002,-23.3,3.5261436E-12
-26.5,-25.9,0.012801881
-6.29999999999998,-26.1,7.487509E-7
-6.09999999999999,-27.5,9.9295575E-20
17.3,-28.3,0.24768053
-24.7,-31.3,0.5689552
-22.5,-36.1,0.24918406
19.1,-37.7,0.14044887
-29.7,-38.3,9.275811E-11
0.300000000000011,-40.5,1.274749E-8
81.1,-42.3,2.868457E-5
-11.7,-42.9,8.596565E-15
-26.3,-44.1,3.7244567E-13
3.5,-44.5,7.753317E-11
67.1,-51.9,9.327031E-10
9.10000000000002,-53.1,9.196804E-8
6.70000000000002,-53.3,0.0012777314
74.5,-57.5,4.0253293E-13
15.5,-61.1,9.0140264E-23
78.3,-64.7,6.297155E-23
3.10000000000002,-65.1,1.5388483E-24
10.9,-65.7,6.320754E-26
5.30000000000001,-66.7,8.791087E-25
