x,y,insect.M.distribution250t3.1_PA1_RUN1 logistic values
-3.09999999999999,76.1,0.5
-9.69999999999999,70.7,0.5
8.70000000000002,69.5,0.5
24.3,55.1,0.5
-28.3,38.3,0.5
31.1,36.9,0.5
71.3,36.7,0.5
-9.09999999999999,34.5,0.5
-18.7,33.5,0.5
22.7,30.7,0.5
-2.09999999999999,28.9,0.5
15.1,24.9,0.5
16.7,23.5,0.5
-40.1,14.1,0.5
-5.5,11.3,0.5
101.5,11.3,0.5
11.7,4.09999999999999,0.5
98.1,0.699999999999989,0.5
27.5,-1.30000000000001,0.5
9.90000000000001,-6.5,0.5
-42.5,-7.30000000000001,0.5
14.5,-12.5,0.5
68.7,-14.1,0.5
-34.3,-15.1,0.5
38.9,-16.3,0.5
11.9,-16.5,0.5
-28.9,-16.7,0.5
-2.69999999999999,-16.7,0.5
-19.3,-21.3,0.5
-25.1,-25.7,0.5
19.7,-25.9,0.5
0.5,-27.9,0.5
-12.5,-30.9,0.5
14.1,-31.5,0.5
-4.69999999999999,-32.9,0.5
5.10000000000002,-34.3,0.5
-10.9,-34.7,0.5
-16.1,-36.1,0.5
18.5,-38.3,0.5
-37.9,-40.1,0.5
127.5,-41.1,0.5
102.7,-44.7,0.5
58.9,-44.9,0.5
17.3,-46.5,0.5
113.3,-46.5,0.5
15.1,-50.7,0.5
30.5,-53.3,0.5
8.5,-54.1,0.5
-8.09999999999999,-56.5,0.5
109.1,-60.9,0.5
62.5,-62.1,0.5
-16.7,-64.1,0.5
117.1,-65.5,0.5
-16.5,-67.3,0.5
65.3,-67.7,0.5
90.3,-68.5,0.5
70.9,-69.9,0.5
99.1,-82.9,0.5
101.1,-84.3,0.5
65.3,-86.1,0.5
