x,y,insect.M.distribution140t3.3_PA1_RUN1 logistic values
-147.5,78.3,0.4855601
105.9,74.9,0.47495952
-24.3,63.3,0.50819457
-6.29999999999998,63.3,0.53374916
47.5,59.7,0.10845817
88.7,54.9,0.60376513
51.7,51.3,0.3370679
98.7,47.1,0.73395807
101.9,38.5,0.4357139
58.9,35.7,0.25605643
104.7,33.9,0.7748844
5.5,32.3,0.3773456
-2.5,27.1,0.30545577
84.7,25.3,0.3923332
6.30000000000001,22.7,0.39677724
-11.3,18.7,0.36953288
-9.69999999999999,16.9,0.3400422
7.70000000000002,15.9,0.432362
-44.1,14.1,0.4016898
92.5,12.9,0.31466863
12.5,12.5,0.28083897
30.1,11.3,0.23117456
30.7,10.3,0.28432244
-30.9,7.89999999999999,0.46533167
32.9,6.3,0.44101322
28.7,4.5,0.48526308
-23.5,0.899999999999991,0.5358475
25.7,-0.5,0.49562857
32.1,-9.10000000000001,0.42511746
32.3,-11.3,0.3883054
25.5,-11.7,0.4009014
16.5,-12.9,0.40416503
18.9,-13.7,0.34664413
19.7,-15.3,0.32004488
-19.9,-21.7,0.36910722
-24.3,-31.5,0.20626779
-2.69999999999999,-32.3,0.120154895
0.700000000000017,-33.3,0.18876158
40.5,-36.7,0.2807973
38.5,-39.1,0.19921696
-34.3,-48.1,0.7171979
22.1,-52.1,0.66312665
12.3,-52.3,0.57181984
31.5,-55.5,0.56405854
80.5,-60.1,0.19583556
82.1,-60.7,0.20030198
67.5,-62.3,0.35945973
22.3,-63.5,0.46393657
43.7,-65.1,0.06709805
99.7,-65.5,0.010795367
13.3,-66.9,0.13907897
112.1,-67.3,0.009935069
65.9,-67.5,0.051705103
55.3,-68.3,0.07969664
46.1,-69.9,0.073216505
72.5,-73.7,0.009378205
36.7,-74.9,0.3013969
-29.5,-76.7,0.44095558
10.3,-77.7,9.4624054E-5
77.3,-80.7,0.22138941
