x,y,insect.M.distribution110t1.2_PA2_RUN1 logistic values
-153.7,78.7,0.5655614
-167.9,77.5,0.39876986
85.7,56.5,0.5154337
64.1,54.9,0.28138345
58.1,53.1,0.31665006
-17.3,45.3,0.45698094
-28.5,41.9,0.39628372
74.3,40.9,0.7553267
10.3,40.5,0.2809814
-28.9,35.7,0.32423052
7.30000000000001,33.1,0.2817944
4.30000000000001,31.9,0.3984297
98.7,30.1,0.8380057
75.9,20.9,0.28206858
4.5,19.5,0.4182274
107.7,16.7,0.38846084
1.70000000000002,10.1,0.52165955
-15.7,6.69999999999999,0.34011847
28.5,3.69999999999999,0.3981646
5.30000000000001,2.3,0.5082983
-15.5,1.89999999999999,0.44840655
31.5,1.5,0.42285347
42.5,-0.100000000000009,0.28247118
-38.1,-0.300000000000011,0.5602326
-40.7,-1.10000000000001,0.3847232
4.5,-2.10000000000001,0.39779785
-11.9,-7.5,0.39067402
40.1,-7.7,0.28181827
35.5,-9.5,0.3619383
-32.7,-14.1,0.36244982
-38.7,-20.3,0.5258685
-24.5,-26.1,0.42699268
-24.1,-33.1,0.42249003
0.300000000000011,-33.7,0.42325982
18.3,-34.1,0.55148184
46.3,-35.9,0.30523095
128.3,-38.1,0.28103548
46.5,-39.3,0.373769
124.5,-41.1,0.33535764
-39.1,-41.3,0.48813668
-39.1,-42.1,0.4927715
56.1,-43.3,0.27930865
28.5,-47.1,0.4672799
110.9,-58.3,0.4327259
28.9,-59.3,0.31303635
40.1,-59.5,0.43863067
83.9,-59.9,0.43321204
22.5,-60.5,0.3447601
50.3,-62.7,0.4333018
122.5,-65.7,0.36516207
137.5,-66.7,0.6429562
13.3,-70.1,0.28570104
106.3,-70.7,0.28248522
77.5,-71.7,0.27960292
1.5,-72.7,0.28864694
59.5,-72.9,0.322791
68.3,-74.9,0.27588883
59.7,-76.9,0.28585106
3.30000000000001,-77.1,0.2772284
166.7,-77.5,0.5029234
