species,X,Y,PC1,PC2,PC3
insect.M.distribution210t7.3_PA1_RUN2,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t7.3_PA1_RUN2,3.4722,-47.3345,2274.144872274,-6948.49751459104,171.4663204818
insect.M.distribution210t7.3_PA1_RUN2,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.3_PA1_RUN2,-0.5848,35.3176,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t7.3_PA1_RUN2,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.3_PA1_RUN2,42.7197,58.9328,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t7.3_PA1_RUN2,8.2939,38.8609,-4587.32005249001,3884.35863259828,1262.53949431745
insect.M.distribution210t7.3_PA1_RUN2,9.7282,37.1139,-5353.66573221494,3152.98432786444,18.1039190831553
insect.M.distribution210t7.3_PA1_RUN2,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t7.3_PA1_RUN2,64.405,-61.9631,-4306.46071130201,-1295.48558459705,-1337.26389695501
insect.M.distribution210t7.3_PA1_RUN2,94.2455,-56.8295,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.3_PA1_RUN2,12.4715,29.7815,2158.30928875729,3972.88718206463,-541.681784322944
insect.M.distribution210t7.3_PA1_RUN2,64.405,-61.9631,-4306.46071130201,-1295.48558459705,-1337.26389695501
insect.M.distribution210t7.3_PA1_RUN2,42.5748,59.0753,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t7.3_PA1_RUN2,-0.5292,35.5499,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t7.3_PA1_RUN2,114.6257,33.9864,-1065.86379190992,-1655.65717998761,-523.365441550363
insect.M.distribution210t7.3_PA1_RUN2,29.4915,45.1467,2821.39745680723,1761.30941930194,-180.270084136508
insect.M.distribution210t7.3_PA1_RUN2,-1.0451,34.3504,-9099.46048697988,4635.19930870927,2099.0222535726
insect.M.distribution210t7.3_PA1_RUN2,113.3106,34.8475,-744.698198502792,610.110141682891,-574.305235219161
insect.M.distribution210t7.3_PA1_RUN2,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.3_PA1_RUN2,94.3496,-56.8636,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.3_PA1_RUN2,-0.5871,35.4262,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t7.3_PA1_RUN2,76.1298,62.4036,-14195.9063010636,-14446.084790269,-3190.66716543837
