x,y,insect.M.distribution140t9.3_PA1_RUN1 logistic values
105.9,74.9,0.0
-6.5,63.3,0.0
48.5,59.7,0.0
51.3,56.5,0.0
36.3,54.3,0.5
52.1,46.3,0.0
100.7,38.7,0.0
87.5,33.9,0.0
68.1,33.7,0.0
5.90000000000001,32.3,0.0
-29.7,29.1,0.0
-1.09999999999999,22.7,0.0
-12.9,20.3,0.0
-10.3,16.9,0.0
6.10000000000002,15.9,0.0
-43.5,14.1,0.0
14.7,12.5,0.0
-37.9,7.89999999999999,0.0
14.9,5.09999999999999,0.0
9.90000000000001,4.5,0.0
-3.69999999999999,-0.700000000000003,0.0
-11.7,-1.7,0.0
34.9,-7.90000000000001,0.0
-10.7,-8.90000000000001,0.0
35.7,-9.10000000000001,0.0
25.9,-11.3,0.0
42.9,-11.7,0.0
35.1,-12.7,0.0
14.9,-13.7,0.0
17.9,-15.3,0.0
17.3,-21.3,0.0
-13.5,-21.7,0.0
15.1,-27.9,0.0
-29.7,-28.3,0.0
-24.5,-31.5,0.0
-1.5,-32.3,0.0
1.10000000000002,-33.3,0.0
38.9,-36.7,0.0
19.1,-37.3,0.0
37.7,-39.1,0.0
3.90000000000001,-41.9,0.0
24.1,-42.9,0.0
-26.9,-46.1,0.0
-31.5,-48.1,0.0
20.9,-52.1,0.0
10.3,-52.3,0.0
31.1,-55.5,0.0
81.9,-60.7,0.0
70.1,-61.7,0.0
67.3,-62.3,0.0
22.1,-63.5,0.0
103.3,-65.5,0.0
111.7,-67.3,0.0
54.9,-68.3,0.0
46.3,-69.9,0.0
72.9,-73.7,0.0
37.1,-74.9,0.0
10.3,-77.7,0.0
116.3,-79.3,0.0
77.1,-80.7,0.0
