x,y,insect.M.distribution170t5.1_PA1_RUN2 logistic values
-171.1,81.5,0.5728334
91.5,80.1,0.33050236
69.5,79.1,0.043129448
101.7,79.1,0.60766
110.5,72.3,0.0019318836
88.5,62.9,0.03762996
78.3,61.5,0.0011770914
57.7,58.7,0.3791721
116.7,58.1,0.5123037
26.9,56.9,0.3892488
71.1,55.9,0.3351765
20.3,52.1,0.1523333
103.9,50.9,0.82062256
109.5,49.9,0.008358499
112.3,49.5,0.4488049
43.5,47.3,0.19620976
-16.5,43.7,0.63199735
42.9,43.7,0.25174198
98.3,42.3,0.39878467
66.7,40.1,0.012716818
77.1,39.3,0.40516725
103.1,32.7,0.29593024
22.3,29.3,0.12680587
0.900000000000006,20.9,3.302338E-7
6.70000000000002,16.5,0.0011029253
-19.9,14.9,0.014062286
-6.09999999999999,13.7,1.057792E-4
-1.09999999999999,12.5,1.3407167E-4
-2.5,11.1,0.041056182
34.3,8.5,0.11449451
39.5,6.09999999999999,0.10204981
39.5,4.89999999999999,0.102055945
-34.9,0.899999999999991,0.07903246
-38.3,-0.5,0.05453769
8.10000000000002,-2.7,0.010881945
-11.7,-7.5,0.16215001
43.1,-7.5,0.066503875
25.9,-9.90000000000001,0.5623073
15.5,-10.1,0.45445108
-21.3,-10.9,0.28176105
24.7,-19.7,0.24204719
35.1,-20.5,0.38202885
40.7,-22.7,0.60350484
-31.1,-26.7,0.13106887
-13.3,-29.3,0.102986984
-7.09999999999999,-30.1,0.40336818
43.9,-30.3,0.12034145
-22.7,-33.7,0.16289334
-9.89999999999998,-33.9,1.4E-45
26.1,-36.1,1.1568234E-17
41.3,-42.5,0.0023439785
-28.5,-42.9,0.21491933
63.3,-46.3,0.121036924
50.5,-50.1,0.37462097
11.7,-61.9,0.07989641
4.10000000000002,-62.7,0.15459213
1.70000000000002,-63.9,1.0450746E-4
2.30000000000001,-65.3,1.864533E-4
26.9,-69.7,1.3676625E-11
47.7,-72.3,1.218232E-11
