x,y,insect.M.distribution200t5.2_PA2_RUN1 logistic values
118.7,70.5,0.0
104.3,70.1,0.0
117.9,69.3,0.5320236
76.9,66.3,0.0
-15.1,64.1,0.0
65.7,63.7,0.0
39.9,62.9,0.0
24.7,61.9,0.0
64.7,60.7,0.0
92.5,54.1,0.0
30.9,46.9,0.009117515
-24.5,40.9,0.0
-38.7,34.1,0.0
-44.9,33.3,0.0
-17.3,33.1,0.0
40.3,30.3,0.028285518
59.9,25.9,0.0
72.3,25.5,0.0
5.70000000000002,22.9,0.0
-15.7,15.3,0.0
28.5,14.5,0.0
-13.7,12.1,0.0
8.5,8.3,0.0
-77.3,8.09999999999999,0.0
-6.69999999999999,6.69999999999999,0.0
-7.69999999999999,5.09999999999999,0.0
10.5,1.89999999999999,0.0
-25.9,0.0999999999999943,0.0
-27.1,-0.900000000000006,0.0
-68.1,-1.30000000000001,0.0
43.7,-3.30000000000001,0.0
28.9,-5.30000000000001,0.0
30.7,-5.5,0.0
-4.5,-5.90000000000001,0.0
-5.5,-6.90000000000001,0.0
9.90000000000001,-14.3,0.0
-26.3,-16.7,0.0
42.7,-20.5,0.0
32.3,-23.1,0.0
25.3,-24.3,0.0
6.5,-24.5,0.0
20.3,-29.7,0.0
44.9,-29.9,0.0
28.9,-31.9,0.0
88.3,-34.3,0.0
44.9,-35.5,0.0
29.9,-35.9,0.0
-23.7,-36.5,0.0
24.5,-37.7,0.0
72.1,-39.9,0.0
12.5,-40.5,0.0
-27.9,-46.5,0.0
35.5,-47.3,0.0
59.1,-48.9,0.0
79.3,-49.3,0.0
88.5,-50.1,0.0
16.5,-50.7,0.0
51.5,-51.3,0.0
38.9,-52.7,0.0
20.3,-63.3,0.0
