x,y,insect.M.distribution190t9.3_PA2_RUN1 logistic values
113.7,83.9,0.12493023
162.1,80.5,0.13122478
74.3,79.9,0.051901814
99.3,78.9,0.6113673
82.1,76.9,0.800587
134.5,73.5,0.40111625
111.1,72.9,0.24514338
124.3,72.5,0.45749912
99.5,70.3,0.5299453
40.5,68.5,0.61892813
-25.5,63.3,0.48969707
35.3,60.3,0.21631184
52.5,59.5,0.73037225
84.1,55.7,0.42949432
97.5,55.5,0.4082426
76.1,55.3,0.44934002
44.7,53.9,0.48869243
18.9,52.7,0.30682886
17.1,50.1,0.31387484
49.7,41.5,0.14188108
30.5,40.9,0.13807534
37.5,40.5,0.13491368
-11.9,39.1,1.8790009E-4
99.7,37.7,0.044693887
52.5,34.3,0.05265816
21.9,30.3,0.16590661
-27.3,29.7,0.20284267
-39.3,26.1,0.0527918
-28.7,26.1,0.10899674
85.1,20.1,0.05368162
-30.9,19.7,0.0013691642
5.70000000000002,19.1,6.429109E-4
23.1,16.7,7.666424E-5
16.7,9.5,0.016590819
-30.3,6.5,0.2798194
19.5,5.89999999999999,0.15135896
-1.29999999999998,5.5,0.088213325
-21.9,3.69999999999999,0.19419597
-46.3,2.3,0.50123584
-37.5,-0.300000000000011,0.1090839
30.1,-1.30000000000001,0.0071640387
-15.1,-1.5,0.2086663
-41.3,-1.90000000000001,0.21688786
-0.5,-1.90000000000001,0.24542621
-33.5,-5.7,0.051776566
-3.09999999999999,-7.30000000000001,0.3015629
-26.5,-8.90000000000001,0.10614148
-7.5,-13.7,0.5259831
20.1,-17.1,0.046959948
42.3,-27.7,0.40322703
-27.3,-28.9,0.36019
45.9,-31.9,0.24558142
50.1,-37.3,0.08908475
24.5,-37.9,6.9854496E-4
-29.7,-42.9,0.21407166
46.5,-44.9,0.05333577
96.7,-45.7,0.51433945
82.7,-56.9,0.6338092
31.1,-69.3,1.335218E-10
53.3,-71.9,4.526217E-22
