x,y,insect.M.distribution230t7.1_PA2_RUN2 logistic values
-3.09999999999999,83.7,0.0
-11.7,83.1,0.0
89.1,81.9,0.5
30.7,78.9,0.0
-55.7,78.5,0.0
-38.1,78.3,0.0
65.3,77.3,0.0
36.1,76.3,0.0
37.7,70.9,0.0
41.9,66.1,0.0
29.7,60.1,0.0
117.1,57.1,0.0
20.5,56.5,0.0
43.3,50.1,0.0
43.3,46.9,0.0
87.3,45.3,0.0
75.9,40.9,0.0
55.7,38.9,0.0
19.3,38.7,0.0
-1.29999999999998,37.1,0.0
-32.3,35.5,0.0
24.5,31.7,0.0
99.3,23.7,0.0
-17.9,22.5,0.0
97.7,21.5,0.0
-14.9,13.1,0.0
-20.9,12.5,0.0
-32.9,12.1,0.0
-46.9,1.69999999999999,0.0
-41.9,1.3,0.0
-27.3,-0.300000000000011,0.0
-12.7,-0.300000000000011,0.0
35.7,-2.5,0.0
-2.5,-2.7,0.0
38.3,-5.30000000000001,0.0
-12.1,-7.90000000000001,0.0
-48.1,-8.30000000000001,0.0
-14.7,-9.10000000000001,0.0
-34.5,-10.3,0.0
9.5,-10.5,0.0
-40.7,-24.3,0.0
-32.9,-34.5,0.0
42.5,-34.5,0.0
-26.1,-37.1,0.0
10.9,-39.5,0.0
19.9,-41.1,0.0
24.5,-42.5,0.0
85.5,-43.5,0.0
95.5,-45.1,0.0
52.9,-45.7,0.0
-20.1,-47.3,0.0
40.3,-48.7,0.0
90.9,-48.9,0.0
67.1,-49.5,0.0
19.3,-57.3,0.0
78.9,-60.3,0.0
50.5,-60.7,0.0
35.1,-62.1,0.0
56.7,-65.3,0.0
47.7,-70.7,0.0
