x,y,insect.M.distribution240t5.3_PA1_RUN1 logistic values
13.7,77.1,0.06684618
52.7,69.1,0.23361696
71.7,60.3,0.021370156
69.3,54.7,0.7792253
30.3,53.5,0.2049848
26.3,50.1,0.017826676
73.5,40.3,0.3371109
12.3,31.5,0.36433902
-27.1,30.9,0.1774
13.9,26.5,0.31860584
100.5,20.9,0.18575013
-55.3,17.9,0.12509899
-40.1,14.5,0.115201905
12.1,12.7,0.12776753
-51.1,12.5,0.08177397
-41.1,10.9,0.25567302
-24.3,8.5,0.10003587
72.7,6.09999999999999,0.37790364
102.1,0.899999999999991,0.16122025
10.5,-0.700000000000003,0.19645768
16.5,-1.30000000000001,0.16269058
13.5,-2.30000000000001,0.16812778
22.3,-14.7,0.11729749
42.1,-15.9,0.1599115
26.5,-16.3,0.15029627
-29.9,-17.5,0.38855484
41.1,-17.7,0.15982455
10.1,-17.9,0.2792944
-3.69999999999999,-19.3,0.1549901
1.90000000000001,-25.7,0.29940042
12.3,-26.7,0.14992858
-4.5,-27.5,0.15511882
57.5,-28.7,0.19626774
-9.09999999999999,-29.7,0.22010133
-18.7,-31.7,7.2656886E-4
-18.3,-32.3,7.021338E-4
-44.3,-34.7,0.20006616
49.9,-35.9,0.18278247
-15.7,-38.5,0.16839977
12.5,-38.7,0.17623657
8.90000000000001,-40.1,0.1707485
11.7,-40.7,0.19202489
34.9,-42.9,0.11210636
47.1,-43.7,0.11624792
6.30000000000001,-46.3,0.13939115
114.5,-50.7,0.15587816
-35.9,-53.7,0.6608559
41.9,-56.1,0.7621157
-38.1,-56.5,0.4148879
101.9,-58.3,0.026590217
97.5,-61.1,1.8875508E-4
82.5,-62.3,0.0019408464
0.100000000000023,-64.1,0.7702159
-22.3,-65.9,0.60541296
63.7,-66.9,0.064082675
12.1,-67.9,0.41926014
39.1,-68.9,6.763022E-4
73.9,-75.5,3.8860862E-10
105.7,-82.9,0.43999192
-33.7,-84.3,0.42590213
