x,y,insect.M.distribution70t5.1_PA1_RUN2 logistic values
-151.3,81.3,0.36310905
173.7,79.1,0.37587428
-129.9,77.9,0.37532446
-0.0999999999999943,72.7,0.29476318
-8.09999999999999,69.1,0.056210127
5.70000000000002,64.3,0.28959873
-13.7,60.3,0.1478873
-34.3,58.3,0.36489204
-42.5,54.3,0.30684838
68.9,45.7,0.21440269
13.3,44.7,0.49845424
41.1,39.9,0.6170736
16.5,30.7,0.61554444
-1.89999999999998,30.1,0.5962466
103.3,28.3,0.5244336
74.3,27.5,0.46472532
84.3,26.5,0.07936043
31.5,24.5,0.61613166
48.9,20.9,0.47120562
37.7,16.5,0.68436587
106.5,12.3,0.46330556
99.3,9.3,0.5482151
-18.7,9.09999999999999,0.58918494
37.5,8.3,0.4918679
114.1,7.3,0.5622852
22.9,6.3,0.40196368
43.1,2.09999999999999,0.5648046
31.9,1.3,0.39675665
-52.3,-3.5,0.4314252
0.5,-3.90000000000001,0.55312365
35.5,-5.10000000000001,0.37451762
33.3,-6.30000000000001,0.42921
13.5,-10.9,0.348561
36.3,-12.1,0.66914016
-34.5,-14.3,0.45797735
-55.9,-15.3,0.0429076
-37.5,-15.3,0.31966257
3.5,-18.5,0.548679
57.5,-19.5,0.24979453
11.5,-23.5,0.12954743
73.3,-23.5,0.6544312
62.5,-24.1,0.27134517
58.3,-24.7,0.26032716
7.70000000000002,-24.9,0.028247373
57.9,-27.9,0.17929733
-56.3,-30.5,0.02455649
25.5,-32.7,0.6405465
2.70000000000002,-33.9,0.5276105
9.90000000000001,-38.9,0.24927007
4.10000000000002,-45.7,0.49090436
141.1,-48.9,0.4128203
100.5,-49.3,0.5651098
131.3,-49.7,0.23736516
103.3,-52.7,0.22494462
141.7,-56.1,0.4047824
110.1,-60.3,0.1817807
144.7,-60.3,0.27989525
118.9,-70.7,0.0019864873
8.10000000000002,-80.1,0.18109082
59.1,-80.5,0.019042147
