x,y,insect.M.distribution250t7.1_PA1_RUN1 logistic values
21.5,77.5,0.47680968
39.5,77.5,0.47545323
30.1,72.3,0.47825798
9.70000000000002,70.5,0.47122163
60.3,65.5,0.50150347
31.3,63.5,0.4796283
17.5,55.1,0.48611832
36.7,50.7,0.4852921
63.1,49.7,0.49160066
57.9,41.9,0.5046515
-27.7,38.3,0.50723684
84.9,37.1,0.50719386
71.5,36.7,0.5246504
96.7,33.5,0.51059884
-22.7,30.9,0.5462839
33.5,30.7,0.5318757
-2.69999999999999,28.9,0.49174616
29.3,26.7,0.48624268
20.5,24.9,0.5013829
40.3,24.7,0.4981698
17.1,23.5,0.5012022
37.3,20.1,0.51052374
-6.89999999999998,17.9,0.5107071
-36.5,14.1,0.50376
3.70000000000002,11.3,0.5068362
92.9,0.899999999999991,0.481296
28.5,-7.30000000000001,0.47943375
-2.09999999999999,-11.3,0.5033922
2.5,-12.5,0.50336426
41.7,-16.7,0.5012537
109.9,-17.7,0.48868158
105.3,-19.5,0.49491426
-8.89999999999998,-21.3,0.5052155
-21.1,-25.7,0.4914416
21.9,-25.9,0.49096483
0.700000000000017,-27.9,0.48707515
-13.3,-30.9,0.5673428
13.5,-31.5,0.58494866
3.70000000000002,-34.3,0.51037014
-17.3,-34.7,0.50830436
-17.5,-36.1,0.508545
21.1,-38.3,0.5077682
-35.3,-38.7,0.49319842
-37.7,-40.1,0.48671812
58.5,-44.9,0.5015071
113.1,-46.5,0.5028257
-7.89999999999998,-53.7,0.48681572
117.7,-59.1,0.47981134
108.7,-60.9,0.5585702
62.5,-61.3,0.5168417
-17.1,-64.1,0.4823107
117.5,-65.5,0.48260278
-16.7,-67.3,0.48103982
74.5,-69.9,0.5063918
19.3,-81.5,0.3589045
52.1,-82.3,0.42732504
33.9,-82.7,0.48178414
99.1,-82.9,0.4818595
100.7,-84.3,0.48158813
56.9,-86.1,0.48353565
