x,y,insect.M.distribution120t5.2_PA2_RUN2 logistic values
178.5,86.3,0.2854286
-130.7,84.9,0.31595123
-81.1,82.3,0.28542668
154.9,77.5,0.2850019
134.9,76.9,0.28266823
-30.1,62.3,0.262226
33.3,60.7,0.38294515
78.9,59.9,0.25699836
74.1,59.3,0.29055792
26.1,58.3,0.31801268
-5.69999999999999,52.3,0.33861828
-15.3,45.3,0.355838
86.9,44.3,0.6639936
66.5,44.1,0.35413203
-18.5,43.7,0.30898848
30.1,40.5,0.36820248
27.1,39.9,0.26040316
93.5,38.1,0.8442374
-35.9,36.5,2.052278E-5
85.1,35.3,0.72489977
35.9,33.9,0.2937722
88.5,32.7,0.30573878
71.3,32.5,0.36894223
73.3,22.3,0.39232975
-7.69999999999999,21.7,0.095456585
8.90000000000001,19.1,0.16780171
-10.5,15.3,0.10215871
-3.09999999999999,11.1,0.34198818
3.90000000000001,8.5,0.43187484
3.90000000000001,6.09999999999999,0.37056965
39.7,2.3,0.31322932
-11.9,2.09999999999999,0.28973272
-29.3,1.69999999999999,0.28006607
38.5,0.299999999999997,0.30512038
8.90000000000001,-0.300000000000011,0.280976
24.7,-2.10000000000001,0.29629663
20.9,-6.7,0.30918473
-11.3,-8.30000000000001,0.7103961
33.3,-10.5,0.35028937
27.3,-23.1,0.3408227
-33.1,-34.3,1.4640786E-16
3.10000000000002,-45.3,0.36393765
-34.9,-49.3,0.32355595
51.9,-51.7,0.4028198
-25.5,-51.9,0.30736312
117.3,-61.9,3.2864077E-4
32.7,-63.1,0.355377
97.1,-63.5,8.277817E-4
128.7,-63.9,1.8701768E-12
62.7,-64.5,0.23144637
97.7,-66.3,0.0010405735
8.70000000000002,-67.3,0.33311227
106.3,-68.7,4.5158653E-4
33.3,-75.1,2.402661E-4
94.1,-76.1,0.04392407
10.9,-77.1,0.01549225
-15.9,-77.7,0.3160365
114.5,-77.7,0.059313618
12.5,-83.7,0.08080985
-2.29999999999998,-84.3,0.03762518
