x,y,insect.M.distribution140t5.2_PA2_RUN1 logistic values
91.1,72.1,0.0
15.1,70.3,0.0
93.3,57.7,0.0
34.1,55.9,0.0
38.9,44.7,0.0
29.5,43.5,0.0
49.7,40.7,0.0
21.5,40.5,0.0
59.5,40.1,0.0
8.30000000000001,39.7,0.0
30.7,36.1,0.0
85.9,24.1,0.0
104.9,18.7,0.0
4.70000000000002,0.299999999999997,0.0
-23.3,-0.900000000000006,0.0
-0.299999999999983,-1.30000000000001,0.0
17.9,-1.90000000000001,0.0
-46.5,-2.10000000000001,0.0
29.1,-2.10000000000001,0.0
13.3,-5.5,0.0
-5.09999999999999,-5.90000000000001,0.0
10.3,-6.5,0.0
10.7,-7.30000000000001,0.0
-20.9,-9.10000000000001,0.0
-2.09999999999999,-9.7,0.0
20.5,-13.5,0.0
-18.1,-16.1,0.0
-22.1,-16.5,0.0
-9.69999999999999,-17.5,0.0
-7.89999999999998,-27.7,0.0
-3.69999999999999,-29.3,0.0
41.7,-29.7,0.0
3.5,-30.9,0.0
-5.89999999999998,-38.5,0.0
43.9,-38.7,0.0
-28.3,-40.5,0.0
24.1,-41.9,0.0
45.5,-43.9,0.0
33.7,-46.3,0.0
108.1,-48.9,0.0
74.3,-49.5,0.0
-30.9,-50.3,0.5
-3.09999999999999,-55.1,0.0
83.3,-57.7,0.0
84.1,-58.7,0.0
78.7,-58.9,0.0
36.3,-59.3,0.0
-7.09999999999999,-61.3,0.0
39.7,-61.9,0.0
57.7,-62.7,0.0
-4.5,-63.1,0.0
-3.69999999999999,-65.3,0.0
48.7,-69.1,0.0
40.9,-69.3,0.0
21.1,-70.9,0.0
79.1,-71.9,0.0
-0.699999999999989,-75.1,0.0
104.5,-76.1,0.0
60.5,-76.5,0.0
-14.9,-78.7,0.0
