x,y,insect.M.distribution170t7.2_PA2_RUN2 logistic values
148.1,75.7,0.0
117.9,75.1,0.0
70.7,74.3,0.0
64.3,67.5,0.0
39.1,66.5,0.0
78.7,65.1,0.0
75.7,64.7,0.0
68.1,62.3,0.5
63.7,59.5,0.0
111.3,57.7,0.0
27.7,54.9,0.0
31.9,54.7,0.0
-2.5,54.5,0.0
53.3,51.9,0.0
1.70000000000002,50.5,0.0
-12.9,44.9,0.0
72.9,40.5,0.0
38.5,39.3,0.0
86.3,39.3,0.0
-9.5,38.3,0.0
69.1,38.1,0.0
-24.7,36.1,0.0
-28.5,35.9,0.0
14.5,33.1,0.0
107.9,29.3,0.0
-47.9,19.5,0.0
116.1,17.3,0.0
115.5,16.3,0.0
81.5,13.1,0.0
24.1,8.69999999999999,0.0
13.5,5.69999999999999,0.0
-23.3,5.5,0.0
-34.1,1.89999999999999,0.0
-35.5,0.299999999999997,0.0
8.30000000000001,-0.900000000000006,0.0
-3.69999999999999,-1.30000000000001,0.0
30.5,-1.90000000000001,0.0
8.30000000000001,-2.10000000000001,0.0
30.5,-2.10000000000001,0.0
-12.7,-7.10000000000001,0.0
37.9,-7.30000000000001,0.0
-39.1,-15.9,0.0
36.1,-26.7,0.0
-23.5,-26.9,0.0
10.7,-28.1,0.0
13.1,-28.7,0.0
17.7,-37.5,0.0
-26.1,-40.9,0.0
81.9,-41.5,0.0
45.7,-42.3,0.0
38.1,-44.1,0.0
56.5,-45.3,0.0
51.7,-51.1,0.0
47.7,-53.5,0.0
84.9,-55.9,0.0
-8.5,-61.3,0.0
66.7,-61.5,0.0
88.7,-65.7,0.0
84.9,-66.9,0.0
3.70000000000002,-67.5,0.0
