x,y,insect.M.distribution200t7.2_PA2_RUN1 logistic values
115.3,69.7,0.0
110.1,68.3,0.0
76.7,66.3,0.0
-15.9,64.1,0.0
65.3,63.7,0.0
64.5,60.7,0.0
91.9,54.1,0.0
82.3,53.5,0.0
21.5,50.3,0.0
92.3,49.3,0.0
-45.3,33.3,0.0
-46.3,33.1,0.0
-16.7,33.1,0.0
78.1,32.9,0.0
54.1,31.7,0.5
40.5,30.3,0.0
58.7,27.9,0.0
72.9,25.5,0.0
18.1,14.5,0.0
1.70000000000002,12.1,0.0
-12.5,6.69999999999999,0.0
-43.5,1.3,0.0
-45.7,1.09999999999999,0.0
-46.1,0.899999999999991,0.0
17.1,0.0999999999999943,0.0
-68.3,-0.100000000000009,0.0
-52.7,-1.90000000000001,0.0
9.70000000000002,-3.30000000000001,0.0
43.1,-5.30000000000001,0.0
-41.9,-5.90000000000001,0.0
-6.69999999999999,-8.10000000000001,0.0
9.5,-14.3,0.0
-27.7,-16.3,0.0
24.7,-17.1,0.0
38.3,-23.1,0.0
6.30000000000001,-24.5,0.0
11.3,-25.5,0.0
4.30000000000001,-26.5,0.0
43.3,-28.1,0.0
20.5,-29.7,0.0
28.1,-31.9,0.0
8.10000000000002,-32.7,0.0
28.9,-34.3,0.0
96.1,-34.3,0.0
46.3,-35.5,0.0
-6.69999999999999,-35.9,0.0
30.3,-35.9,0.0
-21.3,-36.5,0.0
25.7,-37.7,0.0
77.9,-38.3,0.0
-2.09999999999999,-39.7,0.0
12.9,-40.5,0.0
86.3,-46.7,0.0
35.3,-47.3,0.0
27.7,-47.7,0.0
58.3,-48.9,0.0
89.7,-49.3,0.0
-18.7,-56.7,0.0
73.9,-60.3,0.0
-16.1,-63.9,0.0
