x,y,insect.M.distribution240t7.3_PA1_RUN2 logistic values
37.7,81.9,0.02022889
31.9,80.7,0.059654564
-3.69999999999999,77.1,0.043108687
13.5,77.1,0.26659715
45.3,77.1,0.16132475
37.7,69.1,0.5534697
71.7,60.3,0.08322488
63.5,50.9,0.7235079
25.9,50.1,0.0927996
72.3,40.3,0.4720387
12.3,31.5,0.45329893
-27.1,30.9,0.3752562
-0.0999999999999943,18.9,0.43341896
-34.1,16.3,0.19319291
28.1,15.9,0.18908663
-18.1,14.7,0.18650743
-34.7,14.5,0.18950497
-41.9,6.89999999999999,0.3895006
-33.7,1.3,0.5256171
6.70000000000002,0.699999999999989,0.52792543
-21.9,-2.30000000000001,0.59122056
5.70000000000002,-4.10000000000001,0.526543
10.5,-6.10000000000001,0.5180505
38.5,-8.5,0.34682214
-42.9,-12.5,0.18656388
37.7,-12.7,0.18521392
-40.5,-14.7,0.35166746
-29.1,-17.5,0.40479213
7.30000000000001,-17.7,0.24292643
30.9,-17.9,0.19812302
41.9,-22.7,0.27728426
-34.7,-25.7,0.29957113
-6.5,-27.5,0.33578014
-9.69999999999999,-29.7,0.40345877
-18.3,-31.7,0.009205656
-9.29999999999998,-31.7,0.01734141
-19.7,-32.3,0.0010260222
25.1,-34.7,0.11538447
51.9,-35.9,0.2472474
26.9,-36.1,0.13237196
-16.1,-38.9,0.27472067
12.7,-40.7,0.22628751
34.3,-42.9,0.22516903
46.3,-43.7,0.23522331
116.5,-46.1,0.26192677
6.10000000000002,-46.3,0.290015
89.5,-47.7,0.28647974
114.3,-50.7,0.34536144
132.1,-53.1,0.38583273
40.9,-56.1,0.63479984
97.3,-61.1,0.003542095
82.5,-62.3,0.011243069
0.100000000000023,-64.1,0.7407822
63.9,-66.9,0.02554552
82.9,-67.7,5.7611056E-4
12.3,-67.9,0.42784253
39.1,-68.9,0.0022297944
21.7,-70.7,0.0029550935
73.5,-75.5,1.016744E-8
81.1,-82.7,0.7807382
